ef058e9139580b96ac4cebc12137f43c	1	143126	player	ft2play	Fasttracker (M.K.)	4	44470	d6b9fb6a	caf29585	1994/Space_Federation-GNS.zip/Space_Federation-GENESIS/gns-spf1.zip/STAR.ARJ/music/scen5.mod
ef058e9139580b96ac4cebc12137f43c	1	143126	player	ft2play	Fasttracker (M.K.)	4	44470	d6b9fb6a	caf29585	1994/Star_Reach-GLORY.zip/Star_Reach-GLORY/gl-star1.zip/STAR.ARJ/music/scen5.mod
ef81511e523f7e6f81abd333e535d902	1	215149	player	uade	Protracker compatible	0	101903	95662198	709a9586	1994/Brudal_Baddle_Registered-PNX.zip/Brudal_Baddle_Registered-PNX/pnx-brb2.zip/CRYSTAL.MOD
ef866b00d432b3df1231954e8dda593c	1	10368	player	uade	Protracker	0	151800	63b22680	7df6d9e2	1993/Pinball_Dreams-TRSI.ZIP/Pinball_Dreams-TRSI/trsipbdr.zip/PD.ZIP/LEVEL4.MOD
ef866b00d432b3df1231954e8dda593c	1	10368	player	uade	Protracker	0	151800	63b22680	7df6d9e2	1994/Pinball_2000-PTG.zip/Pinball_2000-PTG/pin2kptg.zip/PB2000_2.LZH/LEVEL4.MOD
ef866b00d432b3df1231954e8dda593c	10	2873	player
ef866b00d432b3df1231954e8dda593c	11	4822	player
ef866b00d432b3df1231954e8dda593c	12	4681	player
ef866b00d432b3df1231954e8dda593c	13	2511	player
ef866b00d432b3df1231954e8dda593c	14	4923	player
ef866b00d432b3df1231954e8dda593c	15	3235	player
ef866b00d432b3df1231954e8dda593c	16	1687	player
ef866b00d432b3df1231954e8dda593c	17	7816	player
ef866b00d432b3df1231954e8dda593c	18	31467	player
ef866b00d432b3df1231954e8dda593c	19	1567	player
ef866b00d432b3df1231954e8dda593c	2	92272	player
ef866b00d432b3df1231954e8dda593c	20	3315	player
ef866b00d432b3df1231954e8dda593c	21	2411	player
ef866b00d432b3df1231954e8dda593c	22	1326	player
ef866b00d432b3df1231954e8dda593c	23	823	player
ef866b00d432b3df1231954e8dda593c	24	2411	player
ef866b00d432b3df1231954e8dda593c	25	20777	player
ef866b00d432b3df1231954e8dda593c	26	2994	player
ef866b00d432b3df1231954e8dda593c	27	2129	player
ef866b00d432b3df1231954e8dda593c	28	1386	player
ef866b00d432b3df1231954e8dda593c	29	0	nosound
ef866b00d432b3df1231954e8dda593c	3	82044	player
ef866b00d432b3df1231954e8dda593c	30	1105	player
ef866b00d432b3df1231954e8dda593c	31	1828	player
ef866b00d432b3df1231954e8dda593c	32	1929	player
ef866b00d432b3df1231954e8dda593c	33	3918	player
ef866b00d432b3df1231954e8dda593c	34	1225	player
ef866b00d432b3df1231954e8dda593c	35	1205	player
ef866b00d432b3df1231954e8dda593c	36	6108	player
ef866b00d432b3df1231954e8dda593c	4	76920	player
ef866b00d432b3df1231954e8dda593c	5	1527	player
ef866b00d432b3df1231954e8dda593c	6	89741	player
ef866b00d432b3df1231954e8dda593c	7	4079	player
ef866b00d432b3df1231954e8dda593c	8	2129	player
ef866b00d432b3df1231954e8dda593c	9	2210	player
f1644e953556ef3ba251b5fa30faa132	1	245893	player	uade	Protracker	0	95392	89b2821c	c8199f34	1993/Tinies-PWA.ZIP/The_Tinies-PWA/tinypwa1.zip/COMMON.005
f1644e953556ef3ba251b5fa30faa132	1	245893	player	uade	Protracker	0	95392	89b2821c	c8199f34	1993/Tinies-PWA.ZIP/The_Tinies-PWA/tinypwa2.zip/COMMON.005
f1644e953556ef3ba251b5fa30faa132	1	245893	player	uade	Protracker	0	95392	89b2821c	c8199f34	1993/Tinies-PWA.ZIP/The_Tinies-PWA/tinypwa3.zip/COMMON.005
f1644e953556ef3ba251b5fa30faa132	2	5789	player+silence
f1644e953556ef3ba251b5fa30faa132	3	53993	player
f1644e953556ef3ba251b5fa30faa132	4	53993	player
f207bddeab1968b4b5897871e41ee0fe	1	462	player	st23play	Scream Tracker 2.x	4	11124	d28a04bf	b21506a8	1992/Abandoned_Places-RAZOR.zip/Abandoned_Places-RAZOR/abandon1.zip/DATA1.EXE/DATA/EFFECT3.STM
f2ef7aba8aed2c1ae2168966420f3781	1	81140	player	uade	Protracker	0	99616	b35ea96e	9abb5f83	1993/Brutal_Sports_Football-RAZOR.ZIP/Brutal_Sports_Football-RAZOR/crazyrzr.zip/RAZOR.MOD
f2f420749c32a47aee90f9f78fac3318	1	92272	player	uade	Protracker compatible	0	52204	2005dc5c	c375f69e	1994/Phobos-LND.zip/Phobos-LEGEND/phobos.zip/DANE._04
f45d1c86c13982105873ccf714ba3b15	1	92272	player	uade	Protracker compatible	0	113996	08bbd0d7	874b6a08	1994/Space_Federation-GNS.zip/Space_Federation-GENESIS/gns-spf1.zip/STAR.ARJ/music/scen4.mod
f45d1c86c13982105873ccf714ba3b15	1	92272	player	uade	Protracker compatible	0	113996	08bbd0d7	874b6a08	1994/Star_Reach-GLORY.zip/Star_Reach-GLORY/gl-star1.zip/STAR.ARJ/music/scen4.mod
f45d1c86c13982105873ccf714ba3b15	2	107645	player
f45d1c86c13982105873ccf714ba3b15	3	15472	player
f45d1c86c13982105873ccf714ba3b15	4	107645	player
f45d1c86c13982105873ccf714ba3b15	5	15472	player
f57cdf9516edd4de3ef2de899207261b	1	5045	player+silence	uade	Protracker compatible	0	27914	dc632223	a44181aa	1994/Phobos-LND.zip/Phobos-LEGEND/phobos.zip/DANE._15
f9353242980ae4f48383c568ae251e32	1	161397	player	uade	Noisetracker 1.x	0	50916	a02c0cf9	cb450ee3	1994/Brudal_Baddle_Registered-PNX.zip/Brudal_Baddle_Registered-PNX/pnx-brb2.zip/TALISRA.MOD
fa7a25fddde791b09e56bd7b19c7206f	1	99968	player	uade	Protracker	0	42252	481baa96	a603d675	1991/Tristan_Pinball-TDT.zip/Tristan_Pinball-TDT/tristan.zip/MUSIC
fa7a25fddde791b09e56bd7b19c7206f	1	99968	player	uade	Protracker	0	42252	481baa96	a603d675	1993/SC_Out-TDT.zip/SC_Out-TDT/SCOUTTDT.ZIP/MUSIC
fb24a151f1f9c1245686aa37b796baca	1	124085	player+silence	uade	Noisetracker 1.x	0	80606	a0f22ee6	3cda4b81	1994/Space_Federation-GNS.zip/Space_Federation-GENESIS/gns-spf1.zip/STAR.ARJ/music/scen3.mod
fb24a151f1f9c1245686aa37b796baca	1	124085	player+silence	uade	Noisetracker 1.x	0	80606	a0f22ee6	3cda4b81	1994/Star_Reach-GLORY.zip/Star_Reach-GLORY/gl-star1.zip/STAR.ARJ/music/scen3.mod
fb3da04a51001d1a0c743e2de4cad7e0	0	88188	player	libopenmpt	Epic MegaGames MASI (New Version)	4	98008	8881158a	95eaf9b4	1993/Jazz_The_Jackrabbit-GLORY.ZIP/Jazz_The_Jackrabbit-GLORY/jazz1.zip/BONUS.PSM
ffbfd28f56477dc277ce6d32acb25fca	0	5358	player	libopenmpt	Karl Morton Music Format	4	98580	58146faf	ffbd9703	1994/Micro_Machines_Special_Edition-RAZOR.zip/Micro_Machines_Special_Edition-RAZOR/mm2.arj/mm2/music/game.mus
ffbfd28f56477dc277ce6d32acb25fca	0	5358	player	libopenmpt	Karl Morton Music Format	4	98580	58146faf	ffbd9703	1995/Prisoner_Of_Ice-LGC.zip/Micro_Machines_Special_Edition-RAZOR/mm2.arj/mm2/music/game.mus
