000afda2e3c14de504ed002d83292aff	0	317991	player	libxmp	Startrekker Packer	4	106596	8be90618	f7942a1f	starTrekkerPacker/Phantom Of The Opera.stp
002d8eab29f0511ee30bd3f85c63c796	1	176769	player	uade	Startrekker (4ch)	0	212436	57edc0a2	4b21da23	starTracker/mod.chocolate
002ee92aed05ccc1c31a193a991a5be5	1	72039	player+silence	uade	Zen Packer	0	323498	5e510631	c94e0613	zenPacker/Carillon - Vaaleansininen Huivi - Sininen Huivi II.zen
00691472987d0e7ac5744c471669628c	1	220881	player+silence	uade	OctaMED MMD0	0	132514	f393231f	346b2233	med/AnotherWorld.med
00d5bbdb7245fdc28b66bcc044218a22	0	188721	player+silence	uade	Amos Music Bank	0	74888	c066f52f	f506baf2	amosMusic/Red2
0149a857c019d8820a7ae74cc09a5aa8	1	88069	player+silence	st23play	Scream Tracker 2.x	4	46393	4c65eb37	f1cb8074	s3m/moonlight shadow.stm
01684a36ed64e13103759f1df880ac84	0	242045	player+silence	libopenmpt	Octalyser (Atari)	8	239786	3324be20	5d564e1f	octalyser/SUBGLIEP.MOD
01a0df54d681d3c7afa31fe5bdc1d449	0	408876	player+silence	libopenmpt	UltraTracker 1.4	19	297375	0987f386	86a8a941	ultraTracker/DARKFORC.ULT
01c1602d5e13044b30ed5671a1b321ee	1	752711	player	uade	Wally Beben	0	62650	cb789323	74779585	wallyBeben/dark side.wb
01e453388f651c1f13cdac2d746bf116	0	34582	player	uade	Janko Mrsic-Flogel	0	3432	3173256c	9bddcda4	jankoMrsicFlogel/warzone.jmf
01e453388f651c1f13cdac2d746bf116	1	15392	player
020de2d567ed6c7f14a0768a0ae6970b	0	311380	player	libxmp	ProPacker 1.0	4	120734	825be9a6	2995584a	proPacker/copperchaos.ProPacker1
0218cdd648d782df07d64c2c717ba8e4	1	742791	loop	uade	The YM2149 Player v1.52c	0	59836	7ef25a99	ec0f0580	ymst/ym.periodin3d_1
022d4fde438d5149963d2f81c8b2064b	0	112152	player	libopenmpt	Master Soundtracker 1.0	4	39040	c48b923f	daaae82a	soundTracker/mod.erection
024e14d61ff6c311a1d7df52a7d40700	1	359084	player	uade	Jochen Hippel	0	69540	958691f2	f9a7971c	hippel/HIP.Rings_of_Medusa
024e14d61ff6c311a1d7df52a7d40700	2	1929	player
0291d99b61318e8c18457ab4bd223102	0	266234	player+silence	uade	EMS v6	0	220292	b6f60c5f	b082dd7d	editeurMusicalSequentie/a%2520sporting%2520chance.ems
02a05ef8fd95d2bc785863c3e32c406d	1	153339	player	st3play	Scream Tracker 3.01 (SB)	6	129728	9a255456	c2e8b1ce	s3m/R-TECTRY.S3M
02abc49a437e8cba22b26818884f8f53	0	20327	silence	uade	POKEYNoise V0.25alpha	0	1978	38ce75f0	8d2a2a43	pokeyNoise/pn.schreckenstein
02b97425bd325511ad49ec2082d66086	0	78106	player	uade	Sonic Arranger	0	5932	bfc09a17	c577da18	sonicArranger/sa.bm__nucleogenesis
02e033198b45a38d25b0006d11aa9a39	1	225182	player+silence	uade	Tracker Packer 2 - 3	0	98252	757230bb	3b36b2a2	trackerPacker/mod.longstress(Virna'93)
02f48f2ac7f65f416113a5398ed0449f	0	84354	player	libopenmpt	Galaxy Sound System (new version)	9	241063	99c010af	65958dd3	galaxyMusicSystem/Bonus2.j2b
036a072492e82ec13f7332bd59835a83	1	23168	player	uade	Promizer 4.0	0	5770	81eb1d9a	12ee444e	promizer/PR4.0
0373bc81bdb5e04c75bcbd60729a425b	0	85702	player	uade	EMS v6	0	2474	76008673	2755a2e3	editeurMusicalSequentie/softsynthtest.ems
039450ac223902bab389f03da528b918	0	156059	player+silence	libopenmpt	RenderXM	18	337665	c8d45b3f	2269d905	xm/Crash Mobiles.oxm
03969427147abe250118f8f7617ef971	1	299962	player+silence	uade	MED4 (4ch)	0	57121	03d1e57b	f1b6a7bc	med/song
03c1856b815ca33d1cc038757870dc23	0	209615	player	libopenmpt	Disorder Tracker 2	9	439230	c8809aca	43cf7920	disorderTracker/act 1... part 2 - remix.plm
03e846497fba14f9a765cd260057dd26	0	119538	player+silence	libopenmpt	Composer 669	8	119426	0922bf0f	fbc0e489	composer669/kick the melon, let it go!.669
03e8b8735717fac5e5a07d8b1e389e75	0	130532	player	uade	ChipTracker	0	49924	8451258b	f80d0698	krisChipTracker/lev3ct
03f528910c4fc132de71bb59f4f371a1	0	190071	player	libxmp	Eureka Packer	4	224180	f0336fd2	8a622f0e	eurekaModule/Abyss.eureka
04449131599bcb0ee2de758169cf4ebb	1	282746	player	uade	Tracker Packer 2 - 3	0	308092	40dab380	7e9b361a	trackerPacker/leo.elk
0444ee1035c240161b2979c6a9485570	1	77001	player	uade	OctaMED MMD1	0	100726	67cf464d	c9c89802	med/cruelty of house.mmd1
04bf1af363f0c349c6411a060414d280	1	38520	player	uade	Jochen Hippel	0	15734	7eb8c537	54b12f17	hippel/HIP.Wings_of_Death-Intro
04bf1af363f0c349c6411a060414d280	2	122936	player
04bf1af363f0c349c6411a060414d280	3	0	nosound
04bf1af363f0c349c6411a060414d280	4	140217	player
04bf1af363f0c349c6411a060414d280	5	23228	player
04bf1af363f0c349c6411a060414d280	6	0	nosound
04bf1af363f0c349c6411a060414d280	7	11574	player
04c0f375100b8c1c6e44cbe4d90760d5	0	379950	loop	uade	PreTracker	0	52726	e5fd08fa	78199fd1	preTrackerModule/surf dance.prt
050cef377fa12117117dfde73f87c514	1	125428	player	uade	OctaMED MMD2	0	790722	55fda77e	957bf61c	med/NEWCRACK.MMD
05258f98dd070173ff4db59960da5fa3	0	112648	player	uade	Rob Hubbard ST	0	4566	53065991	2ef02368	robHubbard/jupiterprobe.rho
05c95f133c845cfe3ec65433142df104	1	324763	player	uade	CustomMade	0	14064	5055d21c	7630e7f4	ronKlaren/RK.Plague-InGame
05cecd0d9065c625540ce3d036f7cad2	0	16952	player+silence	uade	Amos Music Bank	0	65536	6ad539aa	6344bf15	amosMusic/COCHEMU.ABK
05dd9c5db9b24a0b48f24469219ed700	1	233415	player	uade	P40A - P40B - P41A	0	60406	c2f16479	b3feba44	thePlayer/Alien Breed 2 - Title.p41a
067f43e93c11f6431b1c3101cc4a4394	0	215068	player	uade	Synth 4.0	0	25522	8fd4a725	2a9c06ef	synthesis/SYN.Alcazzar
06a51e8548f11283553698f187a8fb8d	1	138027	player	st23play	Scream Tracker 2.x	4	44560	5b7a08de	ba6f52b7	s3m/clear darkness.stm
06e001b79f45b7dfe312750f2e1a075f	0	94737	player	libopenmpt	The FM Tracker!	8	2686	da71d6e2	e304b806	fmTracker/fm dance.fmt
0715a7937a3732d42dc393ee8b3b5a4f	0	136723	player+silence	libopenmpt	UltraTracker 1.6	17	430813	3f1f0890	1d92d973	ultraTracker/SOLDANCE.ULT
07275a34ebaad20db3a31fbd1d2bf171	0	20496	player	uade	MCMD	0	9136	24796c13	d69094ae	mcmd/MCMD.Endless-Song
07372e8f8c2393c28a7d354b55bf0eff	1	134450	player	uade	Steve Barrett	0	30966	e9873e76	3df5818f	steveBarrett/kelly x.sb
0798a9e9368592a995c06fa303abe41f	0	545278	player	libxmp	Titanics Player	4	205264	74f9e7a8	c2ef2aee	titanics/Titanics - Sesamestreet - 2.tip
07ae0dc95f92661d25886d572d9f0ca3	1	19310	player	uade	Protracker	0	4182	757b6148	01b6647b	mod/chipfladura.mod
07d7601689cb86ec0f0ea6ebb182089e	0	358984	player	libopenmpt	ASYLUM Music Format	8	327390	b489447d	8004baff	asylum/SPACE.AMF
07e250159479192b2a920d7379084dae	0	293954	player+silence	libopenmpt	BWSB 2GDM 1.0	8	375192	ea0f3e1e	579e0814	generalDigiMusic/tranq.gdm
07e250159479192b2a920d7379084dae	1	8716	player
07f346055e29d02b49d02c5a165857be	0	345621	player	uade	Sonic Arranger	0	73032	49af95a1	e37ac320	lionheart/4_x
07f346055e29d02b49d02c5a165857be	1	2893	player
07f346055e29d02b49d02c5a165857be	2	5787	player
0838fbbdbdd40c59a442beb5596b3cb3	0	150357	player+silence	libopenmpt	Digital Symphony	4	237404	2107cbfb	05ab511e	digitalSymphony/050899
0887eb13924f3f0c7438c55218f7afd7	0	242035	player	uade	G.M.C	0	81942	d710bf0f	d28a507f	gameMusicCreator/miami%2520chase%2520(miami).gmc
08b1d4574c5c409c619009bd09003dc7	1	213068	player+silence	protrekkr2	NoiseTrekker 1.x	6	186186	71140582	c6817230	noiseTrekker/d.m.turner remix.ntk
08b5d6e12094f558d925cf3d6d6e36f2	0	269464	player	uade	Ultimate-Soundtracker or compatible	0	68864	91be97d4	07e65007	soundTracker/amegas.mod
08d5f4b58477b706f5245222ad2bc194	0	38342	player	libopenmpt	Digital Tracker	8	190084	d0976642	0842b984	digitalTracker/1st try.mod
08e2a4d406b44e27e71d1cfc580b37c1	0	148965	player+silence	libopenmpt	Digital Symphony	4	113136	fbc9ab2f	9e3203b3	digitalSymphony/BJazz
08fe0188a00601a163327d643f30b72a	0	27247	player	uade	Amos Music Bank	0	154252	3bae209f	663c53ec	amosMusic/PINPIN.ABK
0970def21245fa4d221895b010f6a203	1	84616	player	uade	ProRunner 2.0	0	40818	96434a90	77e615cf	proRunner/ACM
09967c41b65523c3b0668c913c870ff1	0	153371	player	libopenmpt	Octalyser (Atari)	8	155200	dc2348be	e4a62e78	octalyser/return to schnurks.mod
09a67eade44594889245d43479020b83	1	283630	player	uade	ProRunner 2.0	0	126976	79844793	90dd3d42	proRunner/PRU.INTERFERENCE
09ad7aed28ec0043e232060546259767	0	120129	loop	uade	UADE	0	21856	09eb0a48	10437342	deliTrackerCustom/CUSTOM.BubbleBobble
09ad7aed28ec0043e232060546259767	1	48328	loop
09ad7aed28ec0043e232060546259767	2	276498	loop
09dc5e373034fcfba3cc715f54a4e51d	0	33256	player	uade	Mark Cooksey	0	74138	8faf6d19	4ef659c9	markCooksey/MC.Grand_National
09dc5e373034fcfba3cc715f54a4e51d	1	180506	player
09dc5e373034fcfba3cc715f54a4e51d	2	102038	player
09dc5e373034fcfba3cc715f54a4e51d	3	199716	player
09ea9af6e1cef66ab3a0225dae00d9c7	0	23068	player	uade	Core Design	0	156532	76688a0a	71a27ac0	coreDesign/dynamite dux.core
09ea9af6e1cef66ab3a0225dae00d9c7	1	34542	player
09ea9af6e1cef66ab3a0225dae00d9c7	10	3141	silence
09ea9af6e1cef66ab3a0225dae00d9c7	11	3140	silence
