014d192650913f0bfe20e97d092af7e9	1	60122	player	uade	Protracker	0	13460	efc492e4	arkisto/CHIPMUZA/CHIP&GAB.MOD
01575269f7da0146ab290eed4ed13930	1	249285	player+silence	uade	Protracker	0	217754	fe6cfa17	arkisto/DARKANGE/DARKANGE.MOD
0162c85e665590d7365b8f1219d8f85a	1	333444	player	uade	Protracker	0	328846	bb23aa65	modit/DADDYTEE/DADDYTEE.MOD
0167bd57952d0f7a329daf3ebe06e6b6	1	262556	player+silence	ft2play	FastTracker v2.00	10	1048541	f68c5bb2	musicdisk/FL-EP3/FL-ACTIV.XM
016c330beb04c7c9f971e8354032aed7	1	207011	player	uade	Protracker	0	149394	6ea0c46b	musicdisk/LIFESF/EPITAPH.MOD
01858c34c0b6fca688801cacb1385b93	1	96130	player	uade	Protracker	0	73634	f3b30ac6	arkisto/BULLET/BULLET.MOD
0187d478d07c391a2837cf128ac1c269	1	329892	player+silence	ft2play	FastTracker v2.00	16	945932	81bace91	modit/KAHVI003/IN1953.XM
018a6f5b02d4104187718365f2506170	1	76780	player	it2play	Impulse Tracker 2.14+	13	179249	ddea970f	modit/AVP-SPRN/PORNMUS1.IT
018afed6160e7d39c083633208de6ccf	1	86529	player+volume	uade	Protracker	0	90468	8f1ac154	arkisto/MAYDAYCI/MAYDAYCI.MOD
019d4b9d459ff637411ac8f49232aab1	1	498920	player	uade	Protracker	0	138946	5107ee3b	arkisto/JUSTFREE/JUSTFREE.MOD
01ae56083c61812bc896da175cac8103	1	251941	player	st3play	Scream Tracker 3.01 (GUS)	8	157566	47ba0b2e	arkisto/BJ_COLD/BJ-COLD.S3M
01ae56083c61812bc896da175cac8103	1	251941	player	st3play	Scream Tracker 3.01 (GUS)	8	157566	47ba0b2e	arkisto/BJ-COLD/BJ-COLD.S3M
01b1e50851bde374d856ac061ee60dbe	1	105233	player	st3play	Scream Tracker 3.2x (GUS)	12	140703	2ce75d28	musicdisk/GROOV4EG/PN_VISON.S3M
01c4005cfce003a02234404886d33056	1	127296	player+silence	st3play	Scream Tracker 3.01 (SB)	16	219066	02850174	modit/NAIKUN1/GHOST2.S3M
01d1986acfce8b2d70ab19b5a4839806	1	365034	player+silence	ft2play	FastTracker v2.00	8	657546	9cb96026	arkisto/FT2MODS/VOODOO.XM
01d30530cf9e54609987c2ef45c5064c	1	288688	player+silence	ft2play	FastTracker v2.00	20	800382	b6f0d125	musicdisk/STAGE9/ATSTG9II.XM
01de7e7bd51251e962dba4cb19c1ba98	1	311099	player	ft2play	FastTracker v2.00	8	491481	7faa3ec4	arkisto/M0M_RIM1/RAVEINDI.XM
01f1dca2c04e383e465be1b9ea169062	1	309024	player+silence	st3play	Scream Tracker 3.2x (GUS)	16	143387	fd2ce172	musicdisk/EPI-OTN/POTATOES.S3M
01fa0a70cd8b33458ddb375d0b502519	1	398545	player+silence	ft2play	FastTracker v2.00	12	608756	66fdc218	modit/SAEHKOE/SHK.XM
01fa7bf2119dacf05763b16945f6a51e	1	134490	player	uade	Protracker	0	139970	b7ccaba3	arkisto/THEYEAR3/THEYEAR3.MOD
0201cde6ababc5e46cf9b32f50b81989	1	243700	player+silence	st3play	Scream Tracker 3.2x (SB)	16	473450	b1147c38	musicdisk/LUKE!ALL/LUKEOLD.S3M
02037c384728c35a13b0261e01518177	1	262155	player+silence	it2play	Impulse Tracker 2.14	49	499590	9d53bb26	modit/MRQ_LIFE/MRQ_LIFE.IT
020aa107ef04e12a22117218299ea556	1	217198	player	uade	Protracker	0	169136	6e350928	arkisto/INFLUIDT/INFLUIDT.MOD
021483a45fe5eb2170e3bb5941f6099b	1	236842	player+silence	it2play	Impulse Tracker 2.14+	10	162593	e9a975e1	modit/JD_WT/Jd-wt.it
022446333bd6f4239a2b73cee1d67514	1	286874	player+silence	uade	Protracker	0	205816	4bb48370	arkisto/BLOWYANO/BLOWYANO.MOD
022c605d28dbea07cf8f730eceb1b6df	1	228960	player+silence	it2play	Impulse Tracker 2.04	12	831178	7c91908c	musicdisk/STAGE9/PROBE.S3M
022d7d715eef2e5a68ebe7f2347c1a32	1	175214	player+silence	st3play	Scream Tracker 3.01 (GUS)	16	564572	11e56acb	arkisto/CHROMIUM/CHROMIUM.S3M
022df95d4d665cfb82aeb073bf06b2cc	1	178995	player+silence	it2play	Impulse Tracker 2.14+	11	957280	3acc157e	modit/TN_RUOK/TN_RUOK.IT
0230e7e39eafff365378e9f752b7b3de	1	169354	player	st3play	Scream Tracker 3.01 (SB)	16	90684	a28c42df	arkisto/TRAXX27/WORKDAY.S3M
02319b1137adbb1f2e6718e283eaf938	1	250904	player+volume	ft2play	Fasttracker	8	449474	590e35ea	arkisto/ICERIVER/ICERIVER.MOD
02334dca9491dc3dd5a3784ca3067ec2	1	34682	player	uade	Protracker	0	53086	272f767e	arkisto/EMUSORGA/EMUSORGA.MOD
0235fe0ec2d7b0b973ca899cde938a6a	1	373721	player+silence	st3play	Scream Tracker 3.2x (SB)	16	322676	8fe18ab5	modit/MFX_SMB1/CORPORAT.S3M
0239ef93ff015c41c0c0a7146f353e0c	1	205062	player	it2play	Impulse Tracker 2.12	16	492960	96688d48	modit/XL_WAIT/XL_WAIT.S3M
02427074c42c43fd7ba0f3f6cbf25a15	1	169093	player	uade	Protracker	0	18098	4553cdd0	arkisto/CHIPCOL/ZAPOUT.MOD
02427074c42c43fd7ba0f3f6cbf25a15	1	169093	player	uade	Protracker	0	18098	4553cdd0	arkisto/CHIPMUZA/ZAPOUT.MOD
025e2b40f9d7726b122af595fb9d81f8	1	285781	silence	uade	Protracker	0	152826	fa70fd4c	arkisto/OVERTURE/OVERTURE.MOD
025f082850f0a12a15ea5d73cff35f9b	1	234715	player+silence	st3play	Scream Tracker 3.01 (SB)	16	123766	34fedf98	arkisto/ENOUGH/ENOUGH.S3M
02612bc9356614542ec1c66b355b28eb	1	75936	player+silence	st3play	Scream Tracker 3.2x (GUS)	14	327302	381d2481	arkisto/AMATEUR/AMATEUR.S3M
026ee2a07b20ead95339831300051f16	1	298873	player+silence	ft2play	FastTracker v2.00	6	81540	aaab02a0	modit/PLUTOMXS/PlutPool.xm
027cbc1a110f3c018e8bcb5358ff1287	1	158710	player+silence	st3play	Scream Tracker 3.01 (GUS)	15	266464	263ef801	musicdisk/DEE1/LIQUID.S3M
028a923736a7e808c8883a993ab30ba0	1	144724	player	ft2play	Fasttracker	8	257946	24e4fce0	musicdisk/GF/GF12.MOD
0290b5355fcb125424f97545539bc0f3	1	236584	player+silence	it2play	Impulse Tracker 2.14+	10	693239	43712103	modit/TN_SKI/TN_SKI.IT
02921d9f379b1dc7e6830d62864b2ccd	1	174965	player+silence	it2play	Impulse Tracker 2.14+	12	239630	52453f15	modit/CM-INFE/CM-INFE.IT
0294af1ddefc862c5420b7a76dfe0fdd	1	183732	player+silence	ft2play	Fasttracker	8	161430	d9c2223d	arkisto/OPOSSUMI/OPOSSUMI.MOD
029ccc7ef641a24a66d63d44a4e82a95	1	216989	player	ft2play	FastTracker v2.00	14	372882	5abb9587	musicdisk/DEE2_3_3/TETSUO.XM
029d9c000b94ac9a55dee7e6688bfa40	1	130693	player	uade	Protracker compatible	0	62438	d91358da	arkisto/CD47/CD47.MOD
02a05ef8fd95d2bc785863c3e32c406d	1	153339	player	st3play	Scream Tracker 3.01 (SB)	6	129728	9a255456	arkisto/R_TECTRY/R-TECTRY.S3M
02ac0bb7a5db299ad16788d2586c6a0d	1	134633	player+silence	it2play	Impulse Tracker 2.14+	10	122357	de0a60e1	modit/JK-TOS/JK-TOS.IT
02c9fcb2738b051ed8c4f4c401b75638	1	15472	player	uade	Protracker	0	2700	901837c1	arkisto/CHIPMUZA/NONAME3.MOD
02d0f41c34ab1e44d35780d0ae944051	1	101588	player	ft2play	FastTracker v2.00	6	26520	ec345281	modit/CZ_INSAN/INSANE.XM
02d35ec497df43dd9ecd19ec47ef5e3e	1	236489	player	st3play	Scream Tracker 3.2x (GUS)	16	210025	f0fcef30	arkisto/MLD_NICA/NUDEINCR.S3M
02d5bd0a77a17a2d849946c2c70a1924	1	185588	player+silence	ft2play	FastTracker v2.00	22	1064954	abab22f9	modit/RDX-BLUE/RDX-BLUE.XM
02ed056a653f97ddbba02cd84fc950c5	1	537180	player	uade	Protracker compatible	0	408894	aa2ca960	modit/JOSHUA/TIMELESS.MOD
02ef5808d19a46bf51ca2a1c48b41763	1	139313	player	st3play	Scream Tracker 3.2x (GUS)	8	181216	0b503f15	arkisto/ABRAHAM/ABRAHAM.S3M
02f8e0fb88b59ae8119aa427a688f47b	1	51103	player	ft2play	Fasttracker	8	108064	904b2cab	musicdisk/GF/GF13.MOD
02fe3551f15c6e5c4e6a46be5fbe70ef	1	180935	player+silence	ft2play	FastTracker v2.00	10	386637	c445476c	musicdisk/ED_XMSX/AK_STOFF.XM
030092ad17eff8285ed1444260d04a66	1	191980	player	it2play	Impulse Tracker 2.14	9	341720	be9cab6c	modit/MARQ-DTM/MARQ-DTM.IT
03195b89058daf54ca66de25428d55e3	1	183826	player+volume	st3play	Scream Tracker 3.2x (SB)	7	72846	2f20d4cd	arkisto/SPIRIT/SPIRIT.S3M
033c4336173f44ba17b5bb69fe3f68dd	1	169213	player	it2play	Impulse Tracker 2.10	14	286922	5c047843	modit/GEN_WIZZ/WIZZAARD.IT
03459a315acdc073f1d5ba01a056e756	1	203635	player	uade	Protracker	0	148124	66bd1cb0	arkisto/ZOOPELMN/ZOOPELMN.MOD
0349beba8d50d7a276ad77eb43470fde	1	153721	player	uade	Protracker compatible	0	243280	d1a6bc9d	arkisto/BDTDS/BDTDS.MOD
0351b076a82208b400d36e0e96074276	1	192550	player+silence	ft2play	FastTracker v2.00	10	1229812	5b558017	modit/KISS_MY/KISSMYCA.XM
0369ec405baad8265619e4ecca271aed	1	220221	player+silence	st3play	Scream Tracker 3.2x (GUS)	16	406753	d3e95bcb	arkisto/ETERNIT2/ETERNIT2.S3M
036c0f5c1060d2d7d43fe984b13bd6ba	1	454230	player	it2play	Impulse Tracker 2.14+	64	740940	402fa870	modit/AVP-PRIM/PRIMAL-G.IT
038c9e4c7ebacbfc6c3f69fa0d0b5551	1	161397	player	uade	Protracker compatible	0	46616	6f8fd747	arkisto/LAIDBAC1/LAIDBAC1.MOD
038ce9a7690fc72d5f8f448355a0a60e	1	285647	player+silence	ft2play	FastTracker v2.00	12	196059	dbf5dfae	modit/MTN-JOP/MTN-JOP.XM
038edc2921621e360083a44ce9b12c6b	1	172569	player	uade	Protracker	0	162900	af6be472	arkisto/GHAZA/GHAZA.MOD
0392979d99fe566bf5a48ee2ace2c870	1	256461	player	ft2play	FastTracker v2.00	16	469606	612952eb	arkisto/APULSING/APULSING.XM
039b913864d058382033271eb1d03a7d	1	130331	player	st3play	Scream Tracker 3.2x (SB)	8	648884	10fe6ecf	modit/R-WO/R-WOSOG.S3M
039d36b540c881f9fcfb3cc2a5333009	1	287960	player+volume	it2play	Impulse Tracker 2.14	15	338155	c9423bec	musicdisk/CHR-POKS/HUOMENNA.IT
03a76806cd19fe81776cd1df9236ad36	1	314242	player+silence	uade	Protracker	0	297882	dd5d8ceb	arkisto/DEPOT/DEPOT.MOD
03b9f2089c63bc213d3893bf16ee2103	1	424069	player	uade	Protracker	0	165588	1aa0586b	arkisto/DIGINNOV/DIGINNOV.MOD
03c66cb5a8205cb8fe303cdbe2294b9d	1	190379	player+silence	ft2play	FastTracker v2.00	32	1244126	85268a24	modit/TEARS_/tears.xm
03c66cb5a8205cb8fe303cdbe2294b9d	1	190379	player+silence	ft2play	FastTracker v2.00	32	1244126	85268a24	musicdisk/TEARS_/tears.xm
