3552f9b0c25e	Chris Huelsbeck		Carribean Disaster	1994
35697d603b73	Rudolf Stember			
3586ae655536	Alex Joseph~Jon Hare~Richard Joseph		Cannon Fodder 2	1994
35a72397cde1	Mad Max			
35c1f26a4317	Twice		Revolution	1993
35ce93e8ab12	Ben Daglish			
35d6f3165ee2	Twice		Revolution	1993
3605020aafd4	Holger Gehrmann			
3605c7095cae	Charles Callet	Infogrames	Hostages	1988
36183a6fbf11	Tommy		DisIsSid 4	
361c1f8a8945	Andreas Spreen			
361dbd792d82	Mad Max			
364bc92ad702	K. Christensen		Rotor	
367859781330	FreQvibes			
36838b8cf37d	Uncle Art	Gametek~Konami	Frontier	1993
369d633d5542	Twice		Revolution	1994
36c2814b167e	Jason Page~Jon Hare~Richard Joseph		Sensible World Of Soccer	
36da0df56936	Ben Daglish	Gremlin	Axel's Magic Hammer	1990
36e67c026089	George Dragon~Lajos Suvak	ArtGame~El.Zoo	Abandoned Places	1992
36e6f7c5d51a	JaZz			
37006b261427	Jesper Olsen	Rainbow Arts~Softgold	Lollypop	1994
370b246ec2c7	Jason C. Brooke			
3740ee2bcad0	Daiz'l			1996
3741f1a477d9	Mad Max			
374aac1f88b7	JaZz			
375f096409b1	Chris Huelsbeck	Software 2000	Hexuma	1992
376dbf06a3ee	Zzzax		Rap Is Crap	1991
37950b1c47c3	Big Alec			
37a3d74e4c41	Jonathan Dunn			
37af8ab71a00	The Fox		Donkey Kong	1992
37c1ddbd3a31	Justin Scharvona			
37c4c0c7e359	Tony Williams			
37c5f63d399c	Exodus		Expressions	1989
37d1fd74d0b0	Jerry			
37ee52d7621b	Mad Max		Battle Valley	
380399fa8948	Zzzax		Rap Is Crap	1991
380651826317	Tony Williams			
382af9cede8a	Justin Scharvona			
382b808752a9	The Mind			
383aeb881d91	Ash Hogg			
383c3a45f6e5	Mark Cooksey			
383e01dc7486		Apocalypse	Wolfen	
384d07eadab9	Mr.Tickle		THX Colly 2	
385ecedf0f91	Mad Max	BBS Intro	State Of Mind	1991
386320bc1454	JaZz			
3868cf465d8e	Pierre Eric Loriaux			
38690c7ea297	Mad Max	Thalion	Warp	1989
38888c6ef0bb	Mad Max			
388fe442f51a	Pink			
389ca075a4ed	Ben Daglish	Gremlin	Super Cars	1990
38d196a49c87	JaZz			
38d734361b43	Pink		DisIsSid 4	1998
38e60abea903	AntiChrist			
38f5c06500bd	Chris Huelsbeck	Software 2000	Denny	1992
3911c1555670	Alex Joseph~Jon Hare~Richard Joseph		Cannon Fodder 2	1994
3917f7dcf40c	Pink	Abyss	Diznee Land 8	1995
3920e9d3b9df	Twice		Revolution	1993
392d7d270163	Mad Max		Ghost Battle	
392d9730d79b	Holger Gehrmann			
394cb066a58c	Mad Max			
396a631592a4	Tony Williams			
3976f8c2d5b5	Mad Max		Chambers Of Shaolin	1989
397e81c9317c	Rudolf Stember	CP Verlag	Kangarudy	1991
398a2beb1071	Evrimsson			1998
3991398a5969	Twice			1994
399727172e70	The Mind			
39a13e2b4015	Mad Max			
39d4708df224	Twice			1995
39d944dea100	Pierre Eric Loriaux			
3a0d433b496f	Jason C. Brooke			
3a1143a69bb4	Mad Max			
3a4e8812f1c0	Martin Walker			
3a60db4f7523	Baz			
3aa5dc75a1e1	Lloyd Rosen			
3ab0ebc8dc34	Ben Daglish			
3abb0d5a1295	Mr.Soundwave			1991
3ac22b347451	Chris Huelsbeck			
3afc1dff7850	Fred Gray	Logotron	Star Goose	1988
3b3fd52aa73e	Lap			
3b5852126178	JaZz			
3b737db49157	Richard Joseph	Bitmap Brothers	Ruff'n'Tumble	
3b786f0dc5fd	Twice			1994
3b8d291f2a93	Pink		Klub Diznee 4	1998
3b954abd5762	Mad Max		Amberstar	1991
3ba9bc8342fb	JaZz			
3bb3c75623f5	Silok			
3bce6f1a64cd	Twice		Revolution	1993
3bece5d281eb	David Whittaker		Redmax	1985
3bf152e042b7	Chris Huelsbeck	Software 2000	Hexuma	1992
3c031b0a8bde		Megatizer		
3c29698c5fee	Matthew Cannon	Ocean	Elf	
3c4d5544d6ed	Mr.Tickle		THX Colly 2	
3c534fbf56b8	Rudolf Stember	ARGON Software	Nestle Nesquik	1995
3c72f0a909dd	Rudolf Stember	Rainbow Arts	Logical	1991
3c79856cd190	Jason Page~Jon Hare~Richard Joseph		Sensible World Of Soccer	
3cb3537f97cd	Twice		Revolution	1993
3cc1d4ba7db2	JaZz			
3ccfbc3a2843	Michael Tschoegl	Linel	Necronom	
3ce24fcd8cf8	Mr.Tickle			1998
3d0051a633d7	Jerry			
3d025c91ab49	Richard Joseph	Bitmap Brothers	Ruff'n'Tumble	
3d0329997838	Twice			1995
3d0c4ea770a9	JaZz			
3d19b696feca	K. Christensen		Rotor	
3d58a01ce4d5	Hagar			
3d6577b74dca	Andreas Spreen			
3d758175d90c	Mad Max			
3d78f70cc41c	Twice		Revolution	1993
3d7c660eba4e	Ben Daglish			
3d8a3ddcc365	Baz			
3d8d50fdee93	Twice			1996
3d96c070d12e	Steve Barrett			
3da8f6c36d5c	Chris Huelsbeck~Ramiro Vaca	Rainbow Arts	Starball	1988
3db19e8bd872	Twice		Revolution	1991
3db56d51d819	David Whittaker			
3dd43652968e	David Whittaker			
3df2416e64bb	Rob Hubbard		International Karate	1985
3dffd43a1676	The Hooligan			
3e06124a2343	Firefox			
3e0e5a4603c7	Allister Brimble			1992
3e1c30197187	Chris Mad			
3e5e8b88eff3	Twice		Revolution	1993
3e6bb5c6d1b3	Chris Huelsbeck	Psygnosis	The Carl Lewis Challenge	1992
3e6e9c493cc6	Mad Max			
3e770b5ebe99	Joard~Lotus		Synth Dream	
3e794dddde5d	Matt Furniss			
3e7ff8e3ff1c	Scavenger			
3ea16760105d	David Whittaker		Panther	1986
3ecf6d705b44	Jesper Olsen	Rainbow Arts~Softgold	Lollypop	1994
3ed7d294740b	Twice			1993
3ef394b65239	DocLands			
3f028d1f0def	Curt Cool			1998
3f260b114061	Richard Joseph			
3f27bec1bed5	Mad Max			
3f282fafe409	Rudolf Stember	Attic Entertainment	Das Schwartze Auge	1992
3f6157fafdf6	Mad Max		Amberstar	1991
3f615d120272	Mad Max		Amberstar	1991
3f6c22a85e72	Pink		Rise Of The Rabbits	
3f79c1d6f727	Mad Max			
3f8392390f9c	Michael Tschoegl	Linel	Necronom	
3f862754641c	Alex Joseph~Jon Hare~Richard Joseph		Cannon Fodder 2	1994
3f897211dc0f	Jesper Olsen	Rainbow Arts~Softgold	Lollypop	1994
3faa354c2062	Dextrous~Yaz	Mag. Fields	Party Hangover	1990
3fbf79c71239	David Whittaker			
3fc5d0a05a40	Zzzax		Expressions	1989
3fc95e97758d	Sebastiaan Lentfert		Orchestral Delights	1991
3fd0692bc509	JaZz			
3fdb378fb00b	Mad Max		Leavin' Teramis	
4006264f066b	Hans-Hermann Franck	Bytec	Cobra	1991
4010ab64fa14	Mad Max		Australian Pio	
401c52c0478f	Keith Tinman			
402aa101faf2	David Whittaker			
403aa6eacaab	Chris Huelsbeck	Rainbow Arts	Rock'n Roll	1989
403afeb98adc	Pink		THX Demo Songs	
4049fc6b00b1	Richard Joseph	Sensible Software	Cannon Fodder	
4050fcc3ed4b	Ben Daglish			
4070565a8dfc	Count Zero			
4073c0ad5108	Pink	Abyss	Diznee Land 8	1995
407dece99410	Gavid Lucas			
407f6c65aadb	Kyzer			
409c1460d285	JaZz			
40af98952fd8	Twice		Revolution	1993
40c867804abc	Tommy			1996
40ee25f1c98a	Martin Walker	Activision~Irem	Dragon Breed	1989
40fa2d92145c	Chris Huelsbeck	Rainbow Arts	Turrican II	1991
41248e2e7901	JaZz			
414998072c5b	Zzzax		Rap Is Crap	1991
415fb381bee7	Ben Daglish			
416cab182c56	Pink		Cruisin	1998
4172c97226a6	Mad Max			
41a1d1d49205	Mr.Soundwave			1991
41b913ba61cf	Pink			
41b9253bb0b9	Dave Cummins	Revolution Software Ltd.	Beneath A Steel Sky	1994
41c4c53f067b	DSN			1995
420292902963	Kyzer			
421716cc3c43	Mad Max			
423a0fae8b0d	Mad Max			
423c68e9afec	Mad Max			
426505bb8fc1	Chris Huelsbeck	Rainbow Arts	Rock'n Roll	1989
42681d061759	Jerry			
42754414499f	Pink			
42839d352c8c	Baz			
42a34740615d	JaZz			
42dda11a4ac3	Pierre Eric Loriaux			
42e6d652766f	Apollon			
42ef27901b92	JaZz			1997
4303f983f3fd	ERN0	Vanguard		1991
4325202c6b45	Mos	Thalion	Lion Heart	1992
43279523689d	Paul Van Der Valk			1990
432875855d76	CheecH			
432a0d4a92ec	Juice			
433b759cd29a	Joard~Lotus		Synth Dream	
434d6428c5e6	Zzzax	Demonware	Exodus 3010	1992
43523fd163c6	Rudolf Stember	Ascon	Der Patrizier	1992
436266c45c32	Tao			
4381902d2cb6	JaZz			
438d30f9621e	Uncle Art			
43a3589fb144	Uncle Art		Time Scanner	1989
43be812e5110	Jesper Olsen	Rainbow Arts~Softgold	Lollypop	1994
43c2afdc06a2	David Whittaker			
43e5099776c5	Allister Brimble			
43e64a6dc49c	Mad Max	Thalion	Wings Of Death	1990
43f488b85461	Mad Max			
43fc3720bd25	Pierre Eric Loriaux			
440cb7fc29ef	Justin Scharvona			
441535b956a3	Yelm			
444d1496fbf0	Richard Joseph		Flight Of The Amaon Queen	
444ecea05637	Mad Max			
4452073e3351	Daiz'l		Psychol #13	1997
44646eb488bd	Excellence In Art			
446f57429ef5	JaZz			
448102afcdc9	Prodigy		Klub Diznee 4	1998
44a60fddd131	Rudolf Stember		Egg Bros	
44bc324c993a	JaZz			
44e70413a2e6	Steve Barrett	Codemasters	Advanced Ski Simulator	1989
4504d1419d59	Zzzax		Rap Is Crap	1991
4509f42d1cbc	Chris Huelsbeck	Loriciel	Jim Power	1992
451e1560dff6	Vim			
4531fdf568d5	Twice			
455e78f83a95	Jason C. Brooke			
455ee3e5a125	Jeff		Roll or Die	1992
456b0a117c8c	Daiz'l			
4576e088c02e	JaZz			
457d0d2c04f2	Ben Daglish			
458a91e97a97	Zzzax		Expressions	1989
4593b47b4a72	Zzzax			
459710c85f97	Jason C. Brooke			
45a5aafd56aa	Kyzer			
45b5565e4775	Mad Max			
45bef2154c11	Richard Joseph	Sensible Software	Sensible Golf	
45e3c78c8141	Count Zero			
45f87a0dbdfb	Mark Cooksey	Elite~Sega	World Championship Soccer	
462e9f9d53cc	Ben Daglish			
46322942a771	Twice		Revolution	1994
4677feda7983	Chris Huelsbeck	Rainbow Arts	Rock'n Roll	1989
468b25cbd460	Rob Hubbard			
46c98baa7fed	Chris Huelsbeck	Rainbow Arts	Master Blazer	1990
46ec5ac0f874	Pink		Klub Diznee 4	1998
46f2cac42cd6	Pink			
46f90cda3358	Joard~Lotus		Synth Dream	
470926cd3003	Mad Max			
47344131fc06	Jason Page			
4744e8607fda	Rudolf Stember			
475d2e340c73	Mad Max			
478bf4b89695	Jesper Olsen	Rainbow Arts~Softgold	Lollypop	1994
478f5a7dd822	Zzzax		Rap Is Crap	1991
479863405bd1	Zzzax		Expressions	1989
47a689347541	Miao			1997
47b1d9a44311	Infant			
47b278339fbf	Mad Max			
47bfb1c03847	JaZz			
47d10841d6ca	Mad Max			
48033fcfbdf2	Mad Max			
4806e9da8367	Gavid Lucas			
480d2db4ac8d		Psygnosis	Amnios	1991
48117a0b19a6	DSN			1994
481bfaa7fdf9	Tronic		Neverwhere	
4826592a7f2a	Mad Max			
482e805c3ab9	Mad Max			
483805bd924d	Chris Huelsbeck			
48437b5a7949	Baz			
485b534b80ce	Twice			1996
4894de5a4a27	Matt Furniss			
48cbe36b38f2	Pink		Iridion	
48e135ddbe28	Matt Furniss			
48e2ebc6c758	Mad Max		Chambers Of Shaolin	1989
48e80d7f195e	Kim T. Christensen	Hewson	Onslaught	1989
4917068c09c7	Allister Brimble	Codemasters	Spellfire The Sorcerer	1990
491fb7e44728	Chris Huelsbeck	Golden Goblins	Circus Attractions	1989
492e92f37007	Rudolf Stember	Ascon	Anstoss	1993
492f2e557609	Slam			
4934b6aae397	Sebastiaan Lentfert		Orchestral Delights	1991
4940da7312fd	Ben Daglish	Sales Curve~Taito	Continental Circus	1989
495b07a6a498	Kyzer			
496336616b41	The Fox	Music Disk	Mystical Tunes	
496fb6cfb1cb	Mad Max			
4978bba8ae57	Martin Walker		Spindizzy Worlds	1990
49833dac1791	The Hooligan			
4997ccb9eb86	Baz			
49aa5bc9f34c	Tony Stuvo Aky			
49cb0c507c64	Holger Gehrmann	reLINE	Penthouse Hot Numbers Deluxe	1993
49df7c7da436	David Whittaker			
4a00f9bfb06b	Lap			
4a2fb3e0d590	Ben Daglish			
4a3deeeac9d6	George Dragon~Lajos Suvak	ArtGame~El.Zoo	Abandoned Places	1992
4a81a6eced77	Adam Gilmore		Zybex	1989
4ac28fa184e9	Richard Joseph			
4af7c8fad8de	Pink	Abyss	Diznee Land 8	1995
4b0d03c7afec	Chris Huelsbeck			
4b4448fbb166	Big Alec			
4b452a00e525	Jerry			
4b530aee2dd3	Twice		Revolution	1994
4b74d5c2df2b	Firefox			
4b8714d8b9f9	Pink		THX Demo Songs	
4ba0c0702d94	LTK			
4ba9ccfc33ba	Joard~Lotus		Synth Dream	
4bb1e967a897	Granny			
4bb2f1335276	Jonathan Dunn			
4bb40e0b975a	Icebreaker			1997
4bc19cdd9a04	Hydlide			
4bc8f1628cb7	Mad Max		Ghost Battle	
4bd29a453d24	Tao			
4bd762697823	Twice		Revolution	1993
4bda94adf5c2	The Hooligan			
4c0ddfd03bbb	ACC		Synth Samples IV	
4c1d8db3f2df	Mad Max		Chambers Of Shaolin	1989
4c1f1dd16bb6	Alphatech			
4c23dd48f094	Mad Max			
4c30b6969045	Mark Cooksey			
4c84ac60c42c	Mad Max	Thalion	Warp	1989
4ca4b50865bb	Jesper Olsen	Silverrock	Guldkornekspressen	1991
4cb28a6f6dca	Chrispy Noodle			
4cdda60efa6d	ACC		Synth Samples IV	
4d17f65362ea	David Whittaker			
4d217302f179	Count Zero			
4d452356fe69	Freddie			1996
4d5396f7f107		Activas	Fruitbasket	
4d67461c8f34	Mad Max			
4d6d7abf6675	The Fox	Bignonia	Popeye	
4d7d8403f88a	Twice			
4da7c419e4cf	Neil Crossley			
4db457f4e84a	Jerry		Klub Diznee 4	1998
4dc9a1348506	Justin Scharvona			
4e01bc45314f	Mad Max			
4e0bcf0861e3	Mad Max			
4e15a7dd0a6c	Svinto			
4e2de6dac471	Baz			
4e4da6c93d70	Scavenger			
4e9cbbd0af90			Rolling Ronny	
4ee20d5e09e0	Svinto			1997
4efdab769acd	Mad Max			
4f13087bbf9c			Rampart	1990
4f1341b35c3f	Svinto			
4f391493964d	Baz			
4f4ffb751d3c	Mad Max			
4f62f84310b5	Mr.Soundwave			1991
4f77958045ae	David Whittaker			
4f80ed7145d5	JaZz			
4f88f17b5f2b	JaZz			
4f94fad1a2fe	V0yager			
4fbbbd9533d5	Joard~Lotus		Synth Dream	
4fbde0067d33	Rudolf Stember	Attic Entertainment	Das Schwartze Auge	1992
4fde3b3dbb58	Zzzax		Newsflash 16a	1990
500eb3a6d074	Mad Max			
5015f2aab60b	Baz			
502af9e42db5	Chris Huelsbeck	Rainbow Arts	Apprentice	1990
5042f5e91fc7	Twice		Revolution	1993
5053a98509ff	Mad Max			
5058e611d543	Zzzax			
5072b3d4367e	Allister Brimble			
5076affc209f	Richard Joseph	Bitmap Brothers~Renegade	Chaos Engine	1993
507e0ff8998e	Mos	Thalion	Lion Heart	1992
5089277eca0d	Mad Max			
5089b29990f4	Iso			
508ad5c46d30	Lap			
508b430fa69b	Mad Max			
50b942550a17	Ben Daglish			
50e17bb7b928	Mr. Young		Yaps	1998
50ed7ad69c5a	Buzzer			
50ef8354a13d	Mad Max			
5102aca5a36f	Mad Max			
512a22ced258	Ben Daglish			
515de2230c58	Mad Max			
5168f20503df	Mr.Tickle		THX Colly 1	
5183d9c389db			Crystal Palace	
519a135c8b6b	Ben Daglish			
51cb49d17277	Zzzax		SoundMon	1989
51d6218056ec	Allister Brimble	Team 17	Alien Breed	1991
51e497588dbc	Twins	Music Editor	Musicline	1995
51ef02562380	Rudolf Stember			
52016ee2db27	Mad Max			
5204b3eeeb51		ERE Informatique~Mindscape	Captain Blood	1988
5225f2b99df5	Benny			1995
524485a64c2b	Chris Huelsbeck		TFMX Demo Song	
524c91c99650	Joard~Lotus		Synth Dream	
525438ca44a9	Ben Daglish			
525603df9a1d	Justin Scharvona			
52580ec46eaa	Neil Crossley			
52644f5ae984	Scavenger			
5269d8fdbf7c	Rotweiller			1996
526b7f4dccc1	Mad Max			
526fe735f639	Francesco Di Mauro			1996
52a78bad0ec5	Pink			1995
52ac60dea096	Martin Walker			
52e120f9ec2e	Lloyd Rosen			
52f87960d4a2	Chris Huelsbeck	Rainbow Arts	Apprentice	1990
5346b9dd4311	Mad Max		Ghost Battle	
53471f6ba73a	Twins			
535faad9fb41	Richard Joseph	Sensible Software	Cannon Fodder	
5389fe4d0474	Mad Max		Australian Pio	
539abc9c8ae7	Chris Huelsbeck	Rainbow Arts	Master Blazer	1990
539d99b33107	Chris Huelsbeck	Rainbow Arts	L And M Adventure	1990
539f2ea8b2a3	Ben Daglish			
53cb5ae77b04	Apollon			
53e98742c03e	Chris Huelsbeck	Loriciel	Jim Power	1992
53f7ebaa4edf	Jesper Olsen	Rainbow Arts~Softgold	Lollypop	1994
543e2822f4e9	ERN0	Vanguard		1991
54458356a659	Zzzax		Rap Is Crap	1991
5459fc5efdef	Mad Max			
5463ca4b3632	Silok			
546635949ab0	Uncle Art	Activision~Sega	Altered Beast	1989
546d1a46ac55	Jonathan Dunn			
54916ee02b91	Jerry			
54998eeb5291	Joard~Lotus		Synth Dream	
54c17e62686c	Uncle Art	Activision~Foursfield	Ghostbusters 2	1989
54c93b8698cb	Icebreaker			1997
54f8e9d79f3a	Mad Max			
550335b0b168	Turbo-T			
551279243a6f	Twice			1994
55427b80e9c6	Zzzax		SoundMon	1989
554c2d4b9fc9	Jason C. Brooke		Thunderstrike	
556a185e0582	Twice			1994
5570331a24ba	Allister Brimble	Team 17	Alien Breed	1991
5589e349e56d	Twice		Revolution	1993
55a80c179004	JaZz			
55b3d7ac15e2	Hydlide			
55d3762a25e4	Tao			
55d859b28b3c	JaZz			
55f9b1ab8625	Ben Daglish	Core Design	Rick Dangerous II	1990
56103036b0a9	Rudolf Stember			
563825c82a7a	Tim Follin			
564dce763b8b	David Whittaker			
5656407acd3d	Mr.Soundwave			1992
565c06df8753	Silok			
5669c3035434	Chris Huelsbeck	Rainbow Arts	Rock'n Roll	1989
56804770a4e9	Justin Scharvona			
56968523bb73	Allister Brimble		Super Sonix Music Demo	
56d0deab04ff	The Hooligan			
56dd31cd632b	Allister Brimble	Codemasters	Kwik Snax	
56ed0a38a826	Peter Thierolf	Demoware	Ooops Up	1990
56f44b4e9982	Pink			
5708bc7a1d44	MIM			1998
571bdf4504c5	Mad Max			
5739593d734f	Twins	Music Editor	Musicline	1995
575950703df3	Chrispy Noodle			
576e94b88b0b	Pink			1995
57752c27c3e3	Twice			1996
5778cd56a74f	JaZz			1998
577943a22018	ACC		Synth Samples IV	
577dba562219	Hermann Frank	Magic Soft	O.B.Y. 1	1991
579074c86d20	Mad Max			
57aacb6e512b			Tetris	
57dd4bec52e0	Allister Brimble			
57e581e4ed13	JaZz			
57fb8006b61a	Ben Daglish			
57fcb6825d77	Mr.Soundwave			1991
58198c8f909a	Mad Max			
581c7bcab084	Rudolf Stember	CP Verlag	Dungeons Of Avalon	1991
58225fb5f0e8	Twice			1996
582341064362	Curt Cool			1997
582d513964cc	Uncle Art			
582fe76a92f0	Mad Max			
583692085346	Jesper Olsen	Silverrock	Guldkornekspressen	1991
58374ad45e8c	Buzzer			
5838b9d99eb1	JaZz		Opaque 1	
583fbf98e926	Zzzax		Expressions	1989
588b81da6167	Mad Max		Amberstar	1991
589524f8f424	Vim			
5898510c581b	David Whittaker			
58a2578c3da7	Tao			
58a2fb3fefd7	Big Alec			
58bce9b34405	Mad Max		Astaroth	1989
58d6e8b129ff	Vim			
58d91a249db4	Icebreaker			1998
592e01122c40	David Whittaker			
5987094375f9	Mad Max			
5994ab6c6c78	Paul Shield	Microdeal	Tetra Quest	1988
59a8afd1b916	ACC		Synth Samples IV	
59aaf9086941	Jesper Olsen	Rainbow Arts~Softgold	Lollypop	1994
59c6045f0b9e	Svinto			
59d0766d13ea	Mr.Tickle		THX Colly 1	
59d59caa7631	Exodus			
59ecb35149ea	Mortimer Twang			
59fc389e3fd3	Mad Max			
5a01ed2b0555	Mad Max			
5a1e0dd803cb	Richard Joseph			
5a38f36efe3d	Jonathan Dunn			
5a426da134da	Tao			
5a4e444d17b0	Zzzax		Expressions	1989
5a5285e75524	Firefox			
5a5ffbc8e060	Chris Huelsbeck	Time Warp	Oxxonian	1989
5a66d2638386	Matt Furniss			
5a9d414a1c04	FreQvibes			
5aace6c4473e	Chris Huelsbeck	Rainbow Arts	L And M Adventure	1990
5ac95bc854fa	Mad Max		Amberstar	1991
5ad7c00e595f	Richard Joseph	Bitmap Brothers~Renegade	Chaos Engine	1993
5ad9267f4739	K. Christensen		Rotor	
5add44122a3a	Mad Max			
5ade805268a9	Chris Huelsbeck	Kaiko~Software 2000	Gem 'Z	1992
5af5d781bcb3	Ziphoid	Music Editor	Musicline	1994
5b01b2d788ad	Tommy			1997
5b04411bac85	Twice		Revolution	1992
5b11603c204d	Mad Max			
5b1633a833d8	Lap			
5b25e9451ddf	Pierre Eric Loriaux			
5b27fe4a7e5e	Zzzax		Expressions	1989
5b2e421d4765	Uncle Art			
5b33d09b8c85	Toodeloo	Dead Hackers Society	Chippin For Air 5	1998
5b3c7018739e	Jerry			
5b5373f49940	Richard Joseph		Flight Of The Amaon Queen	
5b5827b42697	The Mind			
5b69cf97a1a0	David Whittaker			
5b6e0210faaa	Count Zero			
5b737badc05b	Buzzer			
5ba583ecc7b2	Mad Max			
5baec9b4a942	Ben Daglish			
5bca673f9d76	Allister Brimble	Arc Developement~Grandslam	Liverpool	1992
5be14bb9a5b6	Mad Max			
5bea0ed76404	Markus Schneider	CP Verlag~X-Ample	Gordian Tomb	
5bedab6e35d9	W!G			
5c2166c10fe1	Matt Furniss			
5c2aecbac6be	JaZz			
5c312683c2cc	Joard~Lotus		Synth Dream	
5c472d463a54	Allister Brimble			1989
5c52571a4e99	Allister Brimble			
5c5b5115af09	Richard Joseph			
5c68f9d277e6	David Whittaker			
5c7886877082	Silok			
5c78a6b493e5	Twice		Revolution	1993
5c7d6f5168d5	Twice		Revolution	1993
5c80be7d663a	Count Zero			
5caf1c667eec	Richard Joseph	Bitmap Brothers~Renegade	Chaos Engine	1993
5cfcb92d07d1	Ben Daglish			
5cff3c5e70e0	Richard Joseph	Bitmap Brothers~Renegade	Chaos Engine 2	1996
5d08a79423f6	Rob Hubbard			
5d246b55beb2	Pierre Eric Loriaux			
5d3f0358c930	JaZz			
5d478e6f19dd	Twins			
5d4984de558e	Chris Huelsbeck	Rainbow Arts	X-Out	1989
5d52d1795c2a	Tim Follin			
5d757a41fa9d	Peter Johnson			
5d7c03006b6f	Lloyd Rosen			
5db1d03c0b66	Joard~Lotus		Synth Dream	
5dc7b0391907	Baz			
5dd059891a57	Mr.Soundwave			1991
5de707e375e0	Wilma	PAL Developments~Virgin Mastertronic	Protector	1989
5e1440cdf926	Richard Joseph	Bitmap Brothers	Ruff'n'Tumble	
5e2205f07dbe	Rudolf Stember	Factor 5~Hudson Soft	B.C. Kid	1992
5e2309a7bbe5	Zzzax		SoundMon	1989
5e4b87c3053f		Starbyte Title	Fly Harder	1995
5e5542b71f4a	Baz			
5e7f8f497936	Twice			1995
5e8dd473755e	Sebastiaan Lentfert		Expressions	1989
5eb4011d09f6	Francesco Gambino			1995
5eb4fc5cfbf1	Twice			1994
5ecc73494f8a	Twice		Revolution	1993
5ecf0007098c	Jerry			
5ee896bab2ba	Mad Max			
5ef69f2fded6	The Fox	Music Disk	Mystical Tunes	
5f058eb9a2d1	Dick Jansen			1995
5f27735e55ea	Lap			
5f63c0469582	David Whittaker			
5f75dc91e9b9	Ben Daglish	Image Works~Tengen~Teque	Blasteroids	1989
5f90eccac660	Paul Shields			
5f9635a1a7f1	Paul Shields	Microdeal	Airball	1988
5fa638fdae6e	JaZz		Definitely Baby	
5ff2eaf53748	Exodus			
5ffd2f047de8	Ben Daglish			
5ffd303c2ec6	JMP			
601a27374f1c	Paul Shields			
6023398b8899	AntiChrist			
6055d5149dbc	Tony Stuvo Aky			
606ecdcd0684	Ben Daglish	Krisalis	Prison	1989
60a2da5ff43f	Denton Design	Denton Design	Batman Return	
60a9c97fae31	Zzzax		SoundMon	1989
60c79b6e61ba	Dave Warhol		F/A-18 Interceptor	1988
60de1737e142	Tommy			
60e9255b262d	Mad Max			
612045dbf10a			PSA Music DemoDisk	1990
6126a63edb25	George Dragon~Lajos Suvak	ArtGame~El.Zoo	Abandoned Places	1992
61403d4920e5	JaZz			
617347aa846d	Buse			1995
61818ebb9e77	Jason Page			
6188ae235662	Mad Max			
6188fed8bfb3	Maniac		Klub Diznee 4	1998
61bf2741fad9	4-Mat			
61d1eb651e22	Johannes Bjerregård		Tusker	
61ddcc1b6666	Big Alec			
61de8a034597	Twice		Revolution	1993
61ebbfa54566	Rudolf Stember	Art Department	BiFi Adventure	1993
621f4f23ec0a	JaZz			
624fbbc6566d	The Mind			
6276b194dd47	Count Zero			
6279b708061c	Buzzer			
6298bbe3fde3	Mad Max			
62a2a3d43b5f	Richard Joseph	Bitmap Brothers~Renegade	Chaos Engine 2	1996
62af29106699	JaZz			
62b15106a3e3	Matt Furniss			
62b1b49c6d1a	JaZz			
62e33e0d745f	Mad Max			
62e3d8569582	Jaimen		Prime 90 Party Demo	1990
62f8f2d41d78	The Fox	Bignonia	Aztec Challenge	
63279c290b1e	Dirk Magerkord	CP Verlag	Brainball	
633432495b73	Mad Max			
635b0e4ed26f	Tao			
6366ddd4cc55	Mad Max			
63736796d0bb	George Dragon~Lajos Suvak	ArtGame~El.Zoo	Abandoned Places	1992
63cce6f760b2	Allister Brimble	Codemasters	Robin Hood Legend Quest	1992
63e62cac3b6b	Pierre Eric Loriaux			
63e919edce52	Count Zero			
63ecb401f581	K. Christensen		Rotor	
63f0d98dcbc1	Steve Barrett			
6425e5b1ce1a	Mad Max			
643ab6efec26	Pierre Eric Loriaux			
645ffef30987	David Whittaker			
64742c6145f8	Jonathan Dunn			
648c6cfc1577	Kyzer			
64996e4fe35e	Grace		Klub Diznee 4	1998
649999e23f11	Jason Page			
649ded28a5cb	Icebreaker			
64a89330ea93	Juice		Klub Diznee 2	
64ab0b213742	Exodus		Orchestral Delights	1991
64c601dbe591	Rudolf Stember	Art Department	Karamalz	1993
6508fc4ca70d	Terry			
6574f856cd3b	Chris Huelsbeck	Rainbow Arts	Turrican II	1991
6591a5a5eeff	Markus Schneider	System 3	Tusker	1990
65ae3632b109	Rudolf Stember	Ego Soft.~Rainbow Arts	Flies	1992
65c898c42db8	Mad Max		Seven Gates Of Jambala	1990
65d0c12a7003	Probe		Opaque 1	
65f5a5fd62c6	Ben Daglish	Virgin	Motor Head	1991
661e54c76fa4	Zenith		Synthetix	
6656e961482a	Jeano			
6669e56604c6	Mike Davies			
6673590f0450	George Dragon~Lajos Suvak	ArtGame~El.Zoo	Abandoned Places	1992
66854e1b8126	Toodeloo	Dead Hackers Society	Chippin For Air 5	1998
66c30cc00ca3	JaZz			
66ea314c878b	Ben Daglish	Gremlin	H.A.T.E	1989
6704dbb703cd	Scavenger			
670d55f9aa33	Baz			
6728c960a046	Moz{Ic}Art			
673374e54559	Freddie			1996
673404d3eab7	Charles Callet	Infogrames	Tintin On The Moon	1989
