37f475819ab2	Gian Luca Gaiba		Diabolik 2 - La Gemma di Salomone	
37f5c79c350c	Gian Luca Gaiba		Time Runners 11 - La Citta' D'acciaio	
381640d94477			Ghost'N'Goblins	
38345cc4c6f9			Jungle Mania	
383c1124c1c8			Einmal Kanzler Sein	
383e2ce11e7b		Linel	Crack	1988
383ef1ec60e2			Turrican II	
384142753075	Fabio Cortese		Dylan Dog 14 - Il Bosco degli Assassini	
3841a223adc6			Einmal Kanzler Sein	
3855b92490bb	Richard Ede		Brian The Lion	
385a2485adb0		Exxos	Purple Saturn Day	1989
38690c7ea297			Warp	
3872a37d6c28	Frederic Hahn		Cybernoid	
387436d9778f	Marc Francois/Sonix Systems~Mark Knight		Guy Spy	
387ebd376acf			Osiris	
3895658e3381			Spirit Of Excalibur	
389d515c5b18			Manhunter II	
38af291d8457	Giovanni Perini~Massimo Perini		Italian Night 1999	
38bee228a617			Zueri (demo)	
38da9f1564e9			Snow Bros.	
38e17ece3bb1			Rise Of The Dragon	
38e846df9778	Gian Luca Gaiba		Diabolik 8 - Un Piano Perfetto	
38f5c06500bd	Chris Huelsbeck		Denny	
390006c42af2			Zueri (demo)	
3900b3f993d7			Space Quest I	
39026b6fe3b8	Hannes Seifert		1869	
3906e38a6878	Chris Huelsbeck		Jim Power (demo)	
392d7d270163			Ghost Battle	
39629e97ec32			Star Control II	
3966932b3bdd	Gian Luca Gaiba		Dylan Dog 2 - Ritorno al Crepuscolo	
39713ab7f447			Ivanhoe	
39752b3add36			Dinosaur Detective Agency	
397e81c9317c	Rudolf Stember		Kangarudy	
39986af7fa89	George Allen		Venus The Flytrap	
39996a2a8dc4			Beam	
39a9e16991ea			Where in the World is Carmen Sandiego? (1989)	1989
39b24f8cb780	Ron Klaren		Critical Music Disk #1	
39c0af29c892	Thomas Lopatic		The Great Giana Sisters	
39c5edcf1b31			A Prehistoric Tale	
39d66977b94a	Giovanni Perini~Massimo Perini		Italian Night 1999	
39e0833f717e			HistoryLine 1914-1918	
39e16e9794d8	Gian Luca Gaiba		Simulman 6 - Luna Park	
39e934c91589			Harpsichord	
39f30ceeeaef	Matthias Steinwachs		Window Wizard	
39f3d0e295ce			Never Mind	
3a0d86d7a88d		The Lost Boys	Life's A Bitch	
3a0e40cc91e3		Genesis	Jochen Hippel Music Demo	
3a2799d1a289	Marcin Jaranowski		Ciemna Strona	
3a369ffa1f32		Ackerlight		
3a39cc932db6			UFO (AGA)	
3a3ef3644d72		Starbyte	Sarakon	1990
3a472f6e45b4			Vibrants Music Collection 1	
3a6200d69bc7	Gian Luca Gaiba		Dylan Dog 4 - Ombre	
3a73dd6cde98			Manhunter II	
3a786704425e		JALECO Ltd.~Random Access~The Sales Curve	Saint Dragon	1990
3a7e96d58c08	Voyager		Krętacz	
3a8064d51349			Loopz	
3a85424f07f1		Electronic Arts~Interplay	Bard's Tale	1986
3ab4d6d8f761			Manhunter I	
3ae09541a5a1	Ron Klaren		Plague	
3ae63e3bd79c	Gian Luca Gaiba		Time Runners 1 - La Porta del Tempo	
3aede69b243c			Super Street Fighter II: TNC	
3afc1dff7850		Logotron	Star Goose	1988
3b00358eb5f9	Chris Link		SkyWorker	
3b069995f345			Einmal Kanzler Sein	
3b0dc9b14cc4		Electronic Arts~Mirage Graphics	Earl Weaver Baseball	1987
3b0e21fd3f8b			His Master's Noise	
3b3039d97ce2			War In Middle Earth	
3b32070562a2	Ron Klaren		Battle Squadron	
3b34b1e6b754	Gian Luca Gaiba		Simulman 4 - Il Mondo Simulato	
3b40b3661eb8			Amberstar	
3b46f412bc03		Genesis	Jochen Hippel Music Demo	
3b49e56ec9c1			Zueri (demo)	
3b4fdc797195	Gian Luca Gaiba		Time Runners 12 - Nel Mirino del Cyborg	
3b50c81ebfa1			Pang	
3b5d0e6ed714			Jungle Mania	
3b6432872eb0		ICE~Ocean~Taito	Chase HQ II	1990
3b690fd56afe			Manhunter II	
3b7432c942f6			Reaxion	
3b77f07049b4	Marcin Jaranowski		Ciemna Strona	
3b7c179b59ca			Spot	
3b8ce53233ac			Toki (Atari ST)	
3b9b81a01d72	Gian Luca Gaiba		Time Runners 26 - Il Guerriero del Tempo	
3bad122be13d			Dragon's Breath	
3bc53b3909d2	Gian Luca Gaiba		Simulman 4 - Il Mondo Simulato	
3bd8770fe7f2	Gian Luca Gaiba		Time Runners 2 - La Pietra Spaziale	
3be04dc5c243			Manhunter I	
3bf152e042b7	Chris Huelsbeck		Hexuma	
3bf49714c70e			Manhunter II	
3bfe4b50d403			Amberstar	
3c1d2c8a81c0			Black Cauldron	
3c2a3187e7fc		Sierra		
3c38042771be			Where in USA is Carmen Sandiego?	
3c3da2a7d366	Massimo Perini		Dylan Dog - Attraverso Lo Specchio	
3c534fbf56b8	Rudolf Stember		Tricky Quiky Games	
3c5e55586a87			Duckula	
3c6a6a0680aa			The Games: Winter Edition	
3c6f3e7735b7	Fabio Cortese		Dylan Dog 17 - Il Cimitero Dimenticato	
3c72f0a909dd	Rudolf Stember		Logical	
3c7e0c8dc190			King's Quest VI	
3c9f8631a50b	Anders Nilsson		M-Demo 1 by AN Cool	
3cae2ea2229a	Gian Luca Gaiba		Diabolik 10 - All'ultimo Sangue	
3cb2953de92e	Gian Luca Gaiba		Diabolik 4 - Trappola d'Acciaio	
3cf3f5e8a68d			Manhunter II	
3d02f96788dc			Wicked	
3d087fab2d86	Roberto Bardi		In The Dead Of Night	
3d0aa8d05857			Vibrants Music Collection 1	
3d1ad112a31d			Butcher Hill	
3d3c4e0e2872			Rise Of The Dragon	
3d43a56a95c0	Ron Klaren		Battle Squadron	
3d44b61218a7			Q-Ball	
3d5a204edd9a			UFO (AGA)	
3d6097f03b62			Manhunter II	
3d7710bb260f		Paranoia	Necromunda	
3d7c4eb8c462	Keith Tinman		Robocop II	
3d809b648d27			Projectyle (Amiga)	
3d882e32e9a7		Rainer Wolf	Think!	1991
3db55df4f2ea			Leisure Suit Larry I	
3dba4a602dc0	Gian Luca Gaiba		Simulman 7 - Il Grande Freddo	
3debf40e0445	Gian Luca Gaiba		Tex 4 - San Francisco	
3df76840d866	Massimo Perini		Dylan Dog - Attraverso Lo Specchio	
3e0d78f0360e	Hannes Seifert		1869	
3e0f91399e83			Wings Of Death	
3e245f59534a	Sławomir Mrożek		Draggy And Croco	
3e3037f0fabc	Fabio Cortese~Gian Luca Gaiba		Simulman 3 - Nel Regno di Doors	
3e402bc1d727			His Master's Noise	
3e5a47d4789e		Magic Bytes	Tom & Jerry	1989
3e640c0042c7			Star Control II	
3e6bb5c6d1b3	Chris Huelsbeck		Carl Lewis Challenge	
3e6d5b47ea37			Shadow Sorcerer	
3e74b67e7865			Prime Mover	
3e78cfd34f6a			King's Quest IV	
3e7ef2244750	Brian Johnston		Lemmings (demo)	
3e82a50038ab			Shadow Of The Beast	
3e8fa70d4c1b	Mark Knight		Wing Commander	
3ead39498279			Vengeance Of Excalibur	
3eb3023da735	Gian Luca Gaiba		Time Runners 8 - La Fortezza Inespugnabile	
3ebdfe2b9e05	Gian Luca Gaiba		Time Runners 21 - La Maledizione del Drago Nero	
3ec392e537d4			Simon The Sorcerer	
3ec723d72c4f		Epyx~Westwood	World Games	1986
3ecc8de40041			Simon The Sorcerer	
3ecf6d705b44			LollyPop	
3ed0f90595df	Gian Luca Gaiba		Dylan Dog 10 - I Vampiri	
3ee666a06925	Thomas Lopatic		Final Mission	
3ef308838d0d			Dizzy - Magicland	
3efc85dcb8fc			Manhunter I	
3efeeb9a7825			Monster Business	
3f108c39f8c1			Einmal Kanzler Sein	
3f1c40dfa540			Black Cauldron	
3f25d6f21f10		KOEI	Nobunaga's Amibition	
3f26fb76d1c7	Chris Huelsbeck		Turrican 3	
3f282fafe409	Rudolf Stember		Das Schwarze Auge - Die Schicksalsklinge	
3f2c0155e1a9	Jeroen Tel		Bard's Tale Construction Set	
3f2e342bb68b	Julio Martens~Ryo Inagaki		Son Shu-Shi	
3f335de79f75	Keith Tinman		Head Over Heels	
3f376dcbb413			Magic Johnson's Basketball	
3f4474d89fd8			Einmal Kanzler Sein	
3f4c4b7c458b	Julio Martens~Ryo Inagaki		Son Shu-Shi	
3f51b407f60e	Gian Luca Gaiba		Simulman 8 - Il Giardino Virtuale	
3f52833027af		The Opposition	Reflex	
3f576e63e699	Gian Luca Gaiba		Time Runners 20 - Le Montagne della Morte	
3f62a45a9ef8	Tim Bartlett		Beastlord	
3f6a17930678			Gnomie By Night	
3f77043d6265	Gian Luca Gaiba		Simulman 9 - Il Giocattolaio	
3f83e9558604	Richard Ede		Brian The Lion	
3f87a05270fe	Clemens Helbock~Hannes Seifert		Burn Time	
3f897211dc0f			LollyPop	
3f8e02361e3e			Grand Prix Circuit	
3fa440589110	Keith Tinman~Matthew Cannon		Parasol Stars	
3fa7a9bd3d81			Space Quest II	
3fab807877a3			Elf (Atari ST)	
3fbdab07f05f		Inner Circle	Insignificant Demo	
3fcca5093f07			Hurrican Commando	
3fd9cc056217		Binary Design~Mastertronic	Motorbike Madness	1988
3fe07b756a1e	Barry Leitch		Silk Worm	
3ff8fe41dd37	Gian Luca Gaiba		Time Runners 2 - La Pietra Spaziale	
4003fbe82ffb	Frederic Motte		Brainies	
4005b41e2158	Gian Luca Gaiba		Time Runners 11 - La Citta' D'acciaio	
40090e24b7df			Harpsichord	
4009d6592f7f			Vengeance Of Excalibur	
4010597eafc0			King's Quest IV	
4010ab64fa14			Australian Pioneers	
401277ebba26			Bumpy's Arcade Fantasy	
4018c0dd46d2	Lorenzo Toni		Dylan Dog - Gli Uccisori	
401e6c7ab3f9			Amigadeus	
4029ebada756	Scott Cribbs		Hole-In-One	
40315ed50e09		Inner Circle	Insignificant Demo	
40461856b9a4			Einmal Kanzler Sein	
40480d9a16b3			Butcher Hill	
405b0e21234b			Rise Of The Dragon	
405cf63563a6			His Master's Noise	
4074be4aa681		Megawatts	A Taste Of U4ia	
407e17f4795f			His Master's Noise	
40874bfbbe30	Sławomir Mrożek		Draggy And Croco	
408da0acf169		Inner Circle	Decade Demo	
4091e9a149e7	Patrick Phelan		Lotus III	
40b25f7e4b6a			Manhunter II	
40b36a877924			Vengeance Of Excalibur	
40bb643cbd09			Crystal Dragon	
40bd3f1ed83e			His Master's Noise	
40cd58071406	Clemens Helbock~Hannes Seifert		Burn Time	
40ceaebd8199	Gian Luca Gaiba		Diabolik 3 - La Fuga	
40cec9569080			Where in the World is Carmen Sandiego? (1989)	1989
40dbf95c19f1			Vibrants Music Collection 1	
40dd5d8677ce	Gian Luca Gaiba		Tex - Piombo Caldo	
40e0db6fe3be	Claude Abromont		Bush Buck	
40f5c19e8e32	Gian Luca Gaiba		Dylan Dog 8 - La Clessidra di Pietra	
40fa2d92145c	Chris Huelsbeck		Turrican II	
412525fc30f8			Harpsichord	
412a324e823f	Gian Luca Gaiba		Tex 1 - Mefisto	
412c0b203cc9	Ron Klaren		Critical Music Disk #1	
4131cdbc0eb0			Manhunter II	
413f5e8b8f28			Leavin Teramis	
41466369d3a6			Castlevania	
4148a26218ba			His Master's Noise	
41718310cf0e	Ron Klaren		Critical Music Disk #1	
417354342a51			Star Control II	
417c9cf6e710			Premiere	
418a30a46bdd	Voyager		Krętacz	
418cff64fe9e		Mandarin Software	The Pioneer Plague	1988
419344dc54a2		Paranoia	Son Et Lumiere	
4193b4ff5485			onEscapee	
41a346ffdc53		Spherical	Quartet Demo 2	
41a39f31ef22	Fabio Cortese~Gian Luca Gaiba		Simulman 3 - Nel Regno di Doors	
41a90af185db	Gian Luca Gaiba		Diabolik 3 - La Fuga	
41aa9bcf076e	Karsten Obarski		Rallye Master	
41b9253bb0b9			Beneath A Steel Sky	
41c039c6d5b1	Lorenzo Toni		Dylan Dog - Gli Uccisori	
41c158fcb957			Space Quest I	
41c45d71f685			Rocket Ranger	
41e408504d1c			Elf	
41fc5197a3ef		AN Cool	M-Demo 4	
42017bd2bfc9	Jonathan Dunn		Wild Wheels	
420217e19a5a		Titus	Wild Streets	1989
420b213e9718		Arcadia System	One Play Control Program	1988
42147df49bd6		The Opposition	Reflex	
4225939eed04	Gian Luca Gaiba		Simulman 6 - Luna Park	
422d7e5a4e90			Manhunter I	
4234abf16d1b	Gian Luca Gaiba		Dylan Dog 8 - La Clessidra di Pietra	
4234c0446701	Gian Luca Gaiba		Simulman 7 - Il Grande Freddo	
423c9ed0c1a9	Szymon Kosecki		Taekwondo Master	
42588fd22ea3	Jean Baudlot		Future Wars	
4273318d66b8	Frank van Eykelen		Skate Of The Art	
4273998097c7			Einmal Kanzler Sein	
427461e0c0c2			Space Quest II	
42bf9eda668b			Super Street Fighter II: TNC	
42c04350ba25		Sierra		
42c840c6cf63			TV Sports Football	
42ca1c6c8cb2			Gold Rush	
42cc29fb6475		The Carebears	Sowatt	
42d0011f69e7		Probe~Virgin	Supremacy	1990
42d8f89ba603			Hurrican Commando	
42d9fe6fd63b	Gian Luca Gaiba		Tex 3 - Spettri	
42dc443af03a			Rhapsody In Blue	
42e7c2fc8d3f	Claude Abromont		Bush Buck	
42eef617af80			Rise Of The Dragon	
42f5e311165a			Lethal Xcess	
42fed2d3de57	Gian Luca Gaiba		Dylan Dog 4 - Ombre	
430ad7f25e7c			Manhunter II	
431993fc0087			Black Cauldron	
43523fd163c6	Rudolf Stember		Patrician	
4356f1a3971c			Dragon Flight	
4362d90d6213			Elf (Atari ST)	
4367b046d0ce	Fabio Cortese		Tex 12 - La Mano Rossa	
436cd264a739	Julio Martens~Ryo Inagaki		Son Shu-Shi	
436dccbbc521			Who Framed Roger Rabbit?	
437dbd1590c4			Star Control II	
437e5f10093b		Genesis	Jochen Hippel Music Demo	
43aa7fbc1925	Barry Leitch		Lotus II	
43aa9dd53452			Fatal Heritage	
43ac3e1462ae	Brian Johnston~Tim Wright		Lemmings	
43ad753984d5		Iris	Noise From Heaven 3	
43b500a47967	Fabio Cortese		Dylan Dog 14 - Il Bosco degli Assassini	
43be812e5110			LollyPop	
43ca0818c9fc	Mark Knight		Wing Commander	
43f339491716		UBI Soft	Iron Lord	1989
43fb810edea8			James Pond	
44044de6f584	Gian Luca Gaiba		Dylan Dog 6 - Maelstrom	
440c2934616e			Alternate Reality	
4418d56d39e5	Adam Pracey		Magic Garden	
443f585f5c7d			Warlock The Avenger	
44504b3b9b77			King's Quest I	
445d7b507653			Phantasm	
445f706b8592	Matthias Steinwachs		Window Wizard	
445fbb23312a	Romeo Knight		Classic	
44620cd5ea2a	Fabio Cortese		Tex 9 - Il Fiore della Morte	
44621316cb2b	Marcin Jaranowski		Ciemna Strona	
4470ef09f226	Gian Luca Gaiba		Diabolik 6 - La Notte della Paura	
4475c7de65a7			Einmal Kanzler Sein	
448acfc094a6	Giovanni Perini~Massimo Perini		Italian Night 1999	
4491f7dd67a9	Gian Luca Gaiba		Time Runners 13 - Cyberkiller	
44a60fddd131	Rudolf Stember		Egg Bros	
44b43c02a5f8	Giovanni Perini~Massimo Perini		Italian Night 1999	
44bc5f3cad61		Iris	Noise From Heaven 1	
44c3ffedfb1f	Gian Luca Gaiba		Simulman 5 - I Rapitori di Sogni	
44d57ee36d03	Dean Evans~Jonathan Dunn~Keith Tinman		Push Over	
44d72b62dd9f			Titus The Fox	
44dd1c849fee			TV Sports Football	
44df54d8d14c	Fabio Cortese		Tex 9 - Il Fiore della Morte	
44e16eb42d09	Gian Luca Gaiba		Tex 7 - El Morisco	
44fe91f1013a			King's Quest II	
4504eb0c2930			Where in the World is Carmen Sandiego? (1990)	1990
450ca6a9637a			Music Invasion Vol. II	
451a6673f962		Paranoia	Necromunda	
451e94550d53		KOEI	Genghis Khan	
452a7c96b1a0			Hunt For Red October	
4530a99c8676			Street Sports Basketball	
45392e03bf9e			Space Quest II	
454843982567		Sparky	Quartet Music Collection	
457e8c51b1d6	Chris Huelsbeck		Jim Power	
458ef813db0b			Jungle Boy	
459705ee5607		Iris	Noise From Heaven 2	
459999123ec9			UFO (CD32)	
45a4e4502160			Prime Mover	
45b02115a090	Richard Ede		Brian The Lion	
45b9b27fc935			Spirit Of Excalibur	
45bac309c9a8	Brian Johnston		Oh No! More Lemmings	
45c8d973a57c		Elite	Elite Intro	1988
45ca1a779d16		Unlimited Matrix	Dark Side Of The Spoon	
45ebfa0e3cb7			Rainbow Islands	
45fb1c02ecd4			Spirit Of Excalibur	
4604269e2c8b	Fabio Cortese~Gian Luca Gaiba		Dylan Dog 7 - Gente Che Scompare	
460ec3640534			Zueri (demo)	
4625148215f5			Apprentice	
463d9a708b0d	Gian Luca Gaiba		L'Uomo Ragno 3 - Destino Incrociato!	
4647ff8ed466			B-17 Flying Fortress	
4659237dee9b	Richard Ede		Brian The Lion	
4680248de792		Unlimited Matrix	Dark Side Of The Spoon	
46872a83edd0			Donald Duck's Playground	
46aea357ed9a			His Master's Noise	
46c98baa7fed	Chris Huelsbeck		Master Blazer	
46cf422864c9			Warp	
46df6f194f05	Gian Luca Gaiba		Diabolik 2 - La Gemma di Salomone	
46f8c1119f66			Police Quest I	
471a87395f54	Fabio Cortese~Gian Luca Gaiba		Dylan Dog 7 - Gente Che Scompare	
473654b66996			King's Quest IV	
473e0d9d1a14	Paul Summers		Matrix Marauders	
47499643c52f			Aquanaut	
47567f36c384			Quartet	
475edacfc836			Castlevania	
476562042fa7			Rise Of The Dragon	
476e199e235e			Manhunter II	
477ecf95c9ab			Time Machine	
478cdca3d6f4			Fighting Soccer	
479ce22209a2			King's Quest IV	
479e6a4edade	Massimo Perini		Dylan Dog - Attraverso Lo Specchio	
47a3e50c42a6	Sławomir Mrożek		Draggy And Croco	
47aca503bea5			Starlord	
47b5c0de1808	Richard Ede		Brian The Lion	
47b6542f19c4	Scott Cribbs		Hole-In-One	
47b92e14f783			Uridium II	
47c0b38e9386	Giovanni Perini~Massimo Perini		Italian Night 1999	
47cc3bcfc9e0	Philippe Veriere		Quik The Thunder Rabbit	
47d3987012b1			Spot	
47d8c117bccf	Gian Luca0Gaiba		L'Uomo Ragno 2 - ...e ora, Carnage!	
47e0d7e64f71	Barry Leitch		Viking Child	
47e2941560a9	Chris Huelsbeck~Rudolf Stmber		Z-Out	
47ec644bb0ff	Matthew Cannon		Navy Seals	
48039376b9e7	Gian Luca Gaiba		Time Runners 16 - L'imperatore della Galassia	
480ac218977d		Inner Circle	Insignificant Demo	
480d2db4ac8d			Amnios	
4823b5da3199	Richard Ede		Brian The Lion	
4864603b9eae		Activas	The Musical FruitBasket	
48669703cff7	Gian Luca Gaiba		Tex 2 - Il Drago Rosso	
4880f873af3e	Hannes Seifert		1869 (AGA)	
4881d7085b0b			Spindizzy Worlds	
4882bd1354fb		Magic Bytes	Magic Bytes Intro	1989
488e87d00edd	Fabio Cortese		Tex 11 - Duello All'Alba	
48ab2479f719		Ringard	Megademo	
48b3bab172f2			Manhunter II	
48b8149ae1f6	Gian Luca Gaiba		3D World Soccer	
48c76ad4b197	Mark Knight		Wing Commander	
48c9bcdffcfe			Gold Rush	
48d85cccd204			His Master's Noise	
48dfeaaa9904			James Pond 2 - Robocod	
48e2ebc6c758			Chambers Of Shaolin	
48e70148e1a8			Pompey Pirates Menu	
48e8622771f4			Punisher	
48f1e5d7c260	Barry Leitch		Viking Child	
491964555d65			Vengeance Of Excalibur	
491e8d51449e			Rise Of The Dragon	
49208c8f6046	Stephane Picq		Wanted	
4924b95dfd4d		Boozoholics	Robinson Boozoe 2009 invitation	
492864c1b62f	Roberto Bardi		In The Dead Of Night	
49382cb2c88d			Space Quest II	
493a579d1602			Ninja Remix	
4946e0add468		The Champs		
49488f170aee	Gian Luca Gaiba		Dylan Dog 6 - Maelstrom	
49787c5e3431			Donald Duck's Playground	
497b9db8ef74			Where in Europe is Carmen Sandiego?	
4982d54627b6			Centurion	
49865c511371			No Buddies Land	
498fa03891d2	Richard Ede		Brian The Lion	
498fbbcc8221	Jonathan Dunn		New Zealand Story (demo)	
49936fbd5f09			Advanced Ski Simulator	
49983f11170e			Osiris	
49988142df9f			Yogi's Great Escape (Atari ST)	
4999257a8f4d	Hannes Seifert		1869	
49a65b2ef6e6			Monster Business	
49a6886bba35	Gian Luca Gaiba		Simulman 7 - Il Grande Freddo	
49b1480b2521		Anarchy	Earwax Collection 1	
49b674426617			Gnomie By Night	
49b76d2deacd			Black Cauldron	
49c59a10eb8e			The Cycles (2nd version)	
49cb0c507c64			Hot Numbers Deluxe	
49ce8e84317b	David Hasler		Elvira	
49d08c5b8a8a	Barry Leitch		Lotus II	
49d2dfdd3a6f	Giovanni Perini~Massimo Perini		Italian Night 1999	
49decfc1d370	Barry Leitch		Microprose Soccer	
49ec6730bbee			Kid Chaos	
49ef4fd18ce1	Gian Luca Gaiba		Simulman 5 - I Rapitori di Sogni	
49f39f94a83f			Mixed-Up Mother Goose	
4a08b49732bf			LollyPop	
4a092b84f7a3			Amberstar	
4a09bb53cd02			onEscapee	
4a09bdd09658	Matthias Steinwachs		Lionheart (demo)	
4a2510cd2f5f			His Master's Noise	
4a27d64b58ff	Matthias Steinwachs		AmberMoon	
4a2963a926f5			Starball	
4a40eba86909		Anarchy	Earwax Collection 1	
4a41c9a4f881			Pompey Pirates Menu	
4a4a177cbe93	Gian Luca Gaiba		Diabolik 9 - A Caro Prezzo	
4a580f3422c1			Jim Power	
4a6e9e53dfcf	Patrick Phelan		Lotus III	
4a7f7239a8ee			Premiere	
4a834648c719			Kid Vicious (demo)	
4ab3254e74b0	Jail~Matthew Simmonds		Skizzo Demo II	
4ab57054c73c			Mickey Mouse	
4ab709f59246	Marc Francois/Sonix Systems~Mark Knight		Guy Spy	
4ab9b8f4888d			Where in USA is Carmen Sandiego?	
4abb4dc7fd37			King's Quest III	
4ac3ce5e8329			Legend	
4ac5ab52c365			Toki (Atari ST)	
4acbd780970a			Dragon Flight	
4ad1218ab539		Jean-Sebastien 'Jess' Gerard	Atari ST mods	
4ad16942aff3	Frederic Bouquerel		Overdrive - Civil Defense Unit	
4ad6f6720975			Dragon Flight	
4ad706de5faf			Manhunter II	
4aeac26ca63f		The Lost Boys	Mind Bomb	
4aefe36513cf			Manhunter I	
4af953740325		Unlimited Matrix	Dark Side Of The Spoon	
4b2af35cf21d			War In Middle Earth	
4b4dbb493c32	Barry Leitch		Viking Child	
4b5037ce081b	Gian Luca Gaiba		Diabolik 12 - Terrore a Teatro	
4b520769694b			King's Quest I	
4b6346020892		Electronic Arts	Keef The Thief	1989
4b695a37b43c			Dinosaur Detective Agency	
4b8416274cea	Gian Luca Gaiba		Time Runners 4 - Il Castello della Paura	
4b93b79002d8			Rhapsody In Blue	
4ba77853f2fe	Gian Luca Gaiba		Diabolik 10 - All'ultimo Sangue	
4baa739da146			Mindroll	
4bb4a11a98bc	Gian Luca Gaiba		Time Runners 11 - La Citta' D'acciaio	
4bb7e99d1672			Labyrinth	
4bb902bae58d	Andrew Barnabas		Aladdin	
4bc8f1628cb7			Ghost Battle	
4bd3f3fc468e	Gian Luca Gaiba		Time Runners 7 - Nella Terra degli Invasori	
4bd990f9f898	Jail~Matthew Simmonds		Skizzo Demo II	
4bdeeb5ae56d			His Master's Noise	
4beb3eafb91f			Rise Of The Dragon	
4bfb72729570			Cedric and the Lost Sceptre	
4c124c83cdb1	Chris Huelsbeck		Quick & Silva (Atari ST)	
4c1d8db3f2df			Chambers Of Shaolin	
4c3e33473507			Realms	
4c40f8352279		Inner Circle	Little Music Demo	
4c5930ced662	Bartek Wróblewski~Marek Wyszyński		Alien Target	
4c8004252ff1	Gian Luca Gaiba		Tex - Piombo Caldo	
4c8328192c60			Pompey Pirates Menu	
4c90fb5ba5be	Fabio Cortese~Gian Luca Gaiba		Tex 8 - Dramma al Circo	
4c93a676f912			Stormlord	
4ca8ab004060	Gian Luca Gaiba		Diabolik 5 - Ore Pericolose	
4cb013e30f7b			Last Battle	
4cb65c0cef83	Gian Luca Gaiba		Tex 2 - Il Drago Rosso	
4cd6218b4a72	Barry Leitch		Zone Warrior	
4cdf5b8dc99d			King's Quest III	
4ce25d8db5c0	Hannes Seifert		1869 (AGA)	
4ce41d1014b6			Tomtar	
4ced6edd5efc		The Carebears	Sowatt	
4d0642238451			Music Invasion Vol. II	
4d132af2f356		Jean-Sebastien 'Jess' Gerard	Atari ST mods	
4d1c44f4bf14	Richard Ede		Brian The Lion	
4d240c00706d			Skid Row intro	
4d3576808f4a			Leisure Suit Larry I	
4d35ab71749e			Space Quest II	
4d3a3777cc3a	Dirk Magerkord		Gun Shot	
4d46275f4c03			Simon The Sorcerer	
4d519cbd8ea6			Stellar 7	
4d70b5348481			Rocket Ranger	
4d75b023bf60	Fabio Cortese~Gian Luca Gaiba		Dylan Dog 9 - Il Male	
4d7a00e509ba		Iris	Noise From Heaven 2	
4d7d13a497e0	Richard Ede		Brian The Lion	
4d822b294fd1	Gian Luca Gaiba		Simulman 6 - Luna Park	
4d8df2f924ed			Supremacy	
4d9b94ef48e7			Star Control II	
4da4cab6ded1			Troddlers	
4db2ff7129e4			North Sea Inferno	
4dd22cff00c7			Future Shock	
4dd8f90b8012	Sławomir Mrożek		Draggy And Croco	
4dddc9a5bb1b			Enchanted Land	
4de1a5dec329	Gian Luca Gaiba		Time Runners 10 - La Sentinella del Tempo	
4de21afc35e1	Thomas Lopatic		Der Preis Ist Heiss	
4deb3159ebe9			Space Quest II	
4ded99eebf19	Julio Martens~Ryo Inagaki		Son Shu-Shi	
4df8e6029442		Epyx~Novotrade	Impossible Mission II	1988
4e1960d984c1			Ultimate Pinball Quest	
4e204f9cff0a	Mark Knight		Wing Commander	
4e255733dd01	Richard Ede		Brian The Lion	
4e2fb3cc018a	Barry Leitch		Viking Child	
4e319cac460d	Gian Luca Gaiba		Time Runners 10 - La Sentinella del Tempo	
4e3a5cbb6387	Fabio Cortese~Gian Luca Gaiba		Dylan Dog 9 - Il Male	
4e3b14fbc347			Ninja Remix	
4e4127ef0ae6			The Games: Winter Edition	
4e50af4a146a		Inner Circle	Decade Demo	
4e5234df659a		JALECO Ltd.~Random Access~The Sales Curve	Saint Dragon	1990
4e5286658a66		TyneSoft	Winter Challenge	1988
4e62a0394b85	Fabio Cortese		Tex 12 - La Mano Rossa	
4e672c89d93a	Julio Martens~Ryo Inagaki		Son Shu-Shi	
4e743f4a0252			Amberstar	
4e74ad7bb6b9			Passing Shot	
4e756ff6f042	Jean Baudlot		Castle Warrior	
4e7fe368e6a4			Astronuts game & music disk #22	
4e84113f0bf2			Donald Duck's Playground	
4e8446b110c4	Barry Leitch		Microprose Soccer	
4e93d2fb850a		Iris	Noise From Heaven 2	
4e99eaacb19a	Richard Ede		Brian The Lion	
4eaa9d2c93c3	Gian Luca Gaiba		Time Runners 20 - Le Montagne della Morte	
4eb5d4e693bf	Brian Johnston		Oh No! More Lemmings	
4ebaa8e08793	Gian Luca Gaiba		Dylan Dog 10 - I Vampiri	
4ec24ae3dd7b			Prime Mover	
4ec27a26cdb2		The Carebears	Cuddly Demos	
4ec32fe51f5e	Ramon Braumuller		Borobodur	
4ecd8b6b9dea	Massimo Perini		1000 Miglia	
4ee56eb94cce			Knightmare	
4ee9ba3e93db	Tim Bartlett		Beastlord	
4f02d69793fb			Manhunter II	
4f085ef169f9			Einmal Kanzler Sein	
4f2bb9e10f56	Romeo Knight		Classic	
4f2d379412ac			King Maker	
4f3c0a9752a2	Ray Norrish		Anarchy	
4f41a16b9846			Mr Blobby	
4f45715297f7			Amberstar	
4f4f4980bdcf			Star Control II	
4f6e5a22354a	Fabio Cortese~Gian Luca Gaiba		Dylan Dog 7 - Gente Che Scompare	
4f705bb5d6cb			Untouchables	
4f7adb8093f3		Jean-Sebastien 'Jess' Gerard	Atari ST mods	
4f7f6b092a93			Dan Dare 3	
4f86a67968cc			Budokan	
4f8e44fcddf2			Dynasty Wars	
